engine_id,model,manufacturer,performance_metrics,last_service_date,next_service_due
1,V6 Turbo,Manufacturer B,Efficiency,2023-11-22,2024-05-20
2,V10,Manufacturer B,Durability,2023-04-27,2023-08-28
3,V8,Manufacturer C,Power,2023-01-15,2023-05-03
4,V6 Turbo,Manufacturer C,Power,2023-07-26,2024-01-06
5,V8,Manufacturer B,Efficiency,2023-07-18,2023-11-09
6,V6 Turbo,Manufacturer A,Power,2023-10-07,2024-02-03
7,V10,Manufacturer B,Durability,2023-09-30,2023-11-11
8,V8,Manufacturer A,Power,2023-01-19,2023-04-01
9,V10,Manufacturer C,Durability,2023-04-04,2023-08-28
10,V8,Manufacturer A,Durability,2023-03-10,2023-06-10
11,V6 Turbo,Manufacturer A,Power,2023-01-15,2023-05-10
12,V6 Turbo,Manufacturer C,Durability,2023-01-09,2023-06-17
13,V6 Turbo,Manufacturer C,Durability,2023-02-02,2023-06-27
14,V8,Manufacturer A,Efficiency,2023-09-26,2024-01-10
15,V8,Manufacturer B,Durability,2023-03-07,2023-06-20
16,V6 Turbo,Manufacturer A,Efficiency,2023-10-03,2023-12-17
17,V6 Turbo,Manufacturer C,Efficiency,2023-12-01,2024-05-23
18,V10,Manufacturer A,Efficiency,2023-08-13,2023-12-08
19,V8,Manufacturer A,Power,2023-09-07,2024-02-01
20,V6 Turbo,Manufacturer C,Power,2023-07-24,2023-11-05
21,V10,Manufacturer A,Power,2023-09-12,2023-12-22
22,V10,Manufacturer B,Durability,2023-08-13,2023-10-30
23,V6 Turbo,Manufacturer A,Durability,2023-05-16,2023-09-11
24,V8,Manufacturer B,Power,2023-04-02,2023-07-23
25,V8,Manufacturer B,Efficiency,2023-12-21,2024-03-15
26,V8,Manufacturer C,Power,2023-04-10,2023-06-16
27,V6 Turbo,Manufacturer C,Durability,2023-08-15,2023-12-10
28,V8,Manufacturer A,Durability,2023-02-14,2023-08-02
29,V6 Turbo,Manufacturer B,Durability,2023-07-04,2023-09-05
30,V8,Manufacturer B,Power,2023-07-24,2023-10-23
31,V6 Turbo,Manufacturer B,Durability,2023-05-21,2023-08-02
32,V6 Turbo,Manufacturer B,Durability,2023-12-03,2024-05-07
33,V8,Manufacturer C,Efficiency,2023-02-25,2023-04-16
34,V10,Manufacturer C,Power,2023-11-09,2024-03-28
35,V6 Turbo,Manufacturer B,Efficiency,2023-01-17,2023-06-27
36,V10,Manufacturer B,Power,2023-05-30,2023-08-13
37,V10,Manufacturer A,Efficiency,2023-09-30,2024-02-22
38,V10,Manufacturer B,Power,2023-05-10,2023-08-14
39,V10,Manufacturer C,Durability,2023-11-04,2024-03-10
40,V8,Manufacturer C,Power,2023-05-12,2023-09-13
41,V8,Manufacturer A,Power,2024-01-01,2024-06-01
42,V10,Manufacturer A,Durability,2023-10-04,2024-03-22
43,V6 Turbo,Manufacturer A,Power,2023-12-07,2024-01-18
44,V10,Manufacturer C,Durability,2023-09-14,2023-11-02
45,V6 Turbo,Manufacturer B,Power,2023-11-14,2024-04-06
46,V6 Turbo,Manufacturer C,Efficiency,2023-12-02,2024-02-05
47,V10,Manufacturer C,Efficiency,2023-05-26,2023-08-12
48,V8,Manufacturer A,Power,2023-02-06,2023-04-25
49,V6 Turbo,Manufacturer C,Power,2023-04-25,2023-10-13
50,V10,Manufacturer B,Durability,2023-12-31,2024-04-17
