race_id,track_id,season,winner_driver_id,winner_team,pole_position_driver_id,fastest_lap_driver_id
1,9,2013,15,Team A,3,15
2,1,2015,5,Team B,4,18
3,3,2015,3,Team A,16,8
4,13,2018,18,Team B,12,18
5,8,2015,8,Team C,10,8
6,11,2011,13,Team B,18,18
7,11,2016,7,United Autosports,6,17
8,10,2014,9,Team C,15,11
9,15,2019,1,Team C,10,14
10,9,2014,4,Team C,9,2
11,8,2011,19,Team C,15,5
12,12,2010,4,Team B,17,14
13,5,2015,4,Team B,17,1
14,15,2012,15,Team C,15,11
15,4,2011,12,Team C,9,2
16,3,2015,2,Team A,6,17
17,4,2015,7,Team C,10,14
18,15,2018,6,Team A,3,17
19,12,2012,10,Team C,18,8
20,8,2013,17,United Autosports,2,14
21,12,2013,18,Team B,8,13
22,10,2019,8,United Autosports,20,12
23,12,2010,15,Team B,4,17
24,14,2017,20,Team B,3,2
25,11,2012,7,United Autosports,8,6
26,15,2013,8,Team A,4,19
27,1,2017,6,Team A,8,4
28,5,2018,20,Team C,18,14
29,14,2016,13,Team B,19,1
30,15,2019,7,United Autosports,19,3
31,15,2010,13,Team A,10,6
32,2,2014,19,United Autosports,7,6
33,1,2016,6,Team C,8,2
34,3,2014,9,Team C,14,20
35,10,2012,15,United Autosports,18,2
36,9,2018,13,Team C,6,12
37,6,2013,12,Team B,8,8
38,13,2018,12,Team B,17,4
39,6,2011,18,Team B,4,14
40,13,2012,1,United Autosports,3,14
41,14,2014,2,United Autosports,10,5
42,2,2010,3,United Autosports,15,8
43,7,2015,11,United Autosports,9,7
44,14,2018,11,United Autosports,9,1
45,7,2015,19,United Autosports,18,11
46,5,2017,18,Team C,12,12
47,3,2013,9,Team B,18,18
48,1,2016,8,Team C,14,15
49,10,2016,4,Team A,5,15
50,7,2014,2,Team C,18,7
