race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
1,1,26,25.52,5.14,Hard,45.1
1,1,60,29.46,4.81,Soft,44.95
1,2,8,25.43,5.1,Medium,35.5
1,2,49,27.77,9.51,Hard,6.53
1,3,15,27.89,2.75,Soft,49.82
1,3,19,15.53,7.51,Hard,30.74
1,3,26,18.2,8.83,Hard,24.53
1,3,44,17.98,2.7,Medium,20.03
1,3,54,21.7,4.12,Medium,25.15
1,4,18,24.83,2.4,Medium,23.66
1,4,66,29.27,8.93,Hard,9.13
1,5,5,17.44,7.96,Medium,27.63
1,5,42,28.44,5.83,Soft,20.33
1,5,67,24.87,2.88,Medium,10.8
1,6,1,26.3,6.57,Hard,33.86
1,6,4,20.13,6.01,Medium,43.9
1,6,47,24.56,4.83,Hard,35.26
1,6,64,26.57,2.63,Medium,7.92
1,7,3,16.4,9.57,Soft,28.0
1,7,33,19.72,8.45,Hard,33.4
1,7,56,28.1,2.15,Soft,49.53
1,8,37,26.21,5.73,Medium,48.93
1,9,14,27.33,5.22,Medium,41.63
1,9,24,23.74,2.13,Medium,27.52
1,9,25,19.67,5.28,Soft,7.09
1,9,39,24.22,3.45,Soft,47.82
1,9,51,25.05,9.14,Medium,20.86
1,10,5,23.89,8.18,Medium,20.98
1,10,12,25.73,7.13,Soft,35.33
1,10,19,15.43,5.6,Soft,12.17
1,10,23,27.39,9.36,Hard,22.97
1,10,43,29.28,7.16,Medium,42.82
1,11,14,27.1,9.0,Hard,21.11
1,11,23,15.22,8.0,Medium,27.24
1,11,45,20.52,7.27,Medium,39.75
1,11,50,23.59,4.97,Hard,14.36
1,12,8,25.49,9.06,Medium,30.41
1,12,34,20.14,7.95,Medium,22.81
1,13,3,24.81,5.05,Soft,25.17
1,13,33,16.6,6.94,Hard,43.66
1,14,2,16.89,2.63,Hard,26.73
1,14,23,25.79,8.04,Hard,36.09
1,14,25,19.95,8.75,Hard,43.77
1,14,48,20.57,6.89,Hard,31.29
1,14,55,20.04,6.35,Hard,5.06
1,15,3,25.18,6.75,Hard,37.37
1,15,25,19.52,3.78,Soft,32.47
1,15,34,15.61,4.58,Hard,31.92
1,15,64,22.47,6.01,Hard,38.64
1,16,16,22.43,9.09,Medium,10.44
1,16,37,23.06,2.71,Soft,33.61
1,17,36,29.08,6.47,Hard,27.98
1,17,46,19.6,9.6,Soft,31.36
1,17,56,16.46,6.54,Soft,21.45
1,17,69,18.97,7.45,Hard,38.92
1,18,46,28.0,4.17,Hard,37.41
1,18,56,27.74,8.21,Medium,37.04
1,18,57,27.69,6.32,Soft,14.95
1,18,64,15.5,8.77,Hard,15.37
1,19,36,26.55,5.92,Soft,7.35
1,19,43,29.07,9.59,Soft,15.88
1,19,44,25.69,7.14,Medium,19.49
1,19,68,21.1,6.45,Medium,37.0
1,20,4,17.81,4.91,Soft,34.29
2,1,32,16.33,5.51,Hard,37.63
2,1,69,26.3,6.07,Hard,32.74
2,2,2,19.05,2.82,Soft,30.27
2,2,50,28.75,7.61,Hard,14.82
2,2,51,25.56,4.02,Medium,39.49
2,2,59,24.43,9.48,Medium,36.19
2,3,2,20.83,5.78,Medium,19.4
2,3,13,17.49,2.88,Soft,15.59
2,3,18,20.92,3.37,Soft,10.09
2,3,64,21.41,7.12,Hard,20.1
2,4,49,29.49,5.06,Hard,24.06
2,5,42,18.46,7.32,Medium,49.76
2,5,48,28.31,6.31,Hard,41.04
2,5,64,16.49,6.43,Soft,23.74
2,6,12,21.88,8.97,Medium,31.06
2,6,29,25.52,8.82,Medium,49.85
2,6,51,16.86,7.58,Soft,47.93
2,6,62,26.88,2.85,Soft,20.6
2,6,63,28.37,2.5,Hard,43.23
2,7,14,26.56,9.71,Soft,32.9
2,8,15,26.77,5.5,Hard,5.81
2,8,20,15.86,2.28,Hard,5.05
2,8,43,23.99,8.77,Medium,24.56
2,8,54,25.44,3.42,Hard,22.27
2,8,61,24.08,7.15,Medium,5.38
2,9,42,19.67,6.43,Soft,37.94
2,9,58,25.49,4.45,Hard,10.49
2,9,61,29.59,9.66,Hard,10.38
2,9,62,16.48,6.18,Medium,5.97
2,10,3,29.54,8.5,Soft,37.54
2,10,58,20.83,7.46,Soft,27.17
2,10,67,29.24,4.37,Medium,29.63
2,11,16,15.31,7.08,Soft,13.24
2,11,28,15.63,5.67,Soft,12.3
2,11,48,16.96,3.82,Medium,7.16
2,11,53,16.07,4.49,Medium,22.23
2,12,6,26.15,4.57,Hard,22.24
2,12,12,25.57,2.81,Medium,29.29
2,12,15,23.89,6.75,Hard,32.91
2,12,50,21.45,8.79,Hard,14.47
2,12,60,21.98,6.69,Soft,36.79
2,13,49,15.53,7.47,Hard,30.34
2,14,42,19.1,3.77,Hard,44.92
2,15,1,23.92,4.06,Hard,16.97
2,15,5,27.76,9.89,Medium,6.15
2,16,65,21.2,5.7,Medium,13.11
2,17,2,24.1,5.24,Medium,25.7
2,17,22,22.01,8.63,Soft,17.33
2,17,24,19.78,5.52,Medium,29.86
2,17,25,18.54,7.94,Soft,31.21
2,17,68,29.38,6.32,Hard,6.58
2,18,21,20.38,9.03,Medium,36.37
2,18,31,18.52,8.59,Hard,12.97
2,19,40,26.36,7.67,Soft,31.76
2,19,63,27.7,4.61,Hard,29.52
2,19,66,19.2,4.97,Medium,34.55
2,20,20,21.71,5.83,Medium,38.82
2,20,24,23.23,7.27,Soft,29.21
2,20,35,19.96,7.95,Medium,37.44
2,20,37,18.53,7.58,Medium,30.67
3,1,13,15.04,3.21,Medium,38.86
3,1,52,17.84,6.06,Medium,5.97
3,1,55,16.92,4.37,Medium,46.6
3,1,59,15.15,8.79,Soft,43.59
3,2,2,20.3,9.58,Medium,7.79
3,2,17,15.52,2.4,Medium,10.11
3,2,46,22.54,2.94,Hard,11.51
3,3,52,22.63,6.44,Hard,10.08
3,4,33,16.31,6.96,Hard,18.13
3,4,35,27.74,3.69,Hard,36.67
3,4,38,17.26,5.61,Soft,18.86
3,4,42,21.98,5.13,Soft,39.95
3,4,55,28.61,3.9,Hard,42.48
3,5,16,24.18,9.1,Medium,39.32
3,5,50,18.46,9.88,Medium,5.43
3,6,11,20.53,8.03,Soft,41.48
3,6,12,15.16,4.95,Medium,48.44
3,6,19,28.5,7.17,Soft,28.03
3,6,22,19.05,3.85,Soft,25.43
3,6,39,22.46,6.67,Medium,21.52
3,7,2,19.59,7.91,Hard,6.06
3,7,13,18.91,7.89,Medium,20.74
3,7,55,21.2,6.87,Hard,29.07
3,7,56,22.59,6.39,Medium,49.41
3,8,20,20.68,8.85,Soft,47.11
3,8,43,25.1,2.73,Soft,15.88
3,8,45,29.19,3.25,Soft,34.82
3,8,48,22.7,9.02,Medium,28.2
3,8,64,24.45,6.3,Hard,39.14
3,9,9,30.0,3.67,Hard,17.01
3,9,20,21.93,5.98,Soft,48.08
3,9,35,27.95,8.48,Hard,28.05
3,9,54,25.3,9.07,Hard,32.93
3,10,1,22.83,8.55,Hard,17.74
3,10,66,28.65,6.09,Medium,13.25
3,11,5,21.49,2.21,Medium,46.94
3,11,29,15.14,8.67,Hard,14.52
3,12,45,26.43,6.9,Soft,31.19
3,12,55,17.34,7.14,Hard,8.48
3,12,66,23.37,9.37,Soft,15.87
3,13,9,21.92,3.65,Soft,26.16
3,14,1,22.06,9.39,Soft,11.27
3,14,18,23.04,5.3,Soft,5.51
3,14,42,15.62,9.5,Medium,39.18
3,14,49,29.99,6.11,Soft,48.34
3,15,7,21.26,5.24,Medium,44.4
3,15,28,21.61,6.9,Hard,41.89
3,16,10,26.3,2.88,Soft,47.36
3,16,24,18.52,6.39,Medium,36.09
3,16,67,20.26,6.15,Medium,16.68
3,17,31,29.04,6.82,Hard,38.55
3,18,25,20.14,5.05,Hard,6.51
3,18,42,22.44,8.51,Medium,15.82
3,18,52,29.67,9.41,Hard,29.83
3,18,54,25.97,2.16,Medium,32.72
3,19,6,16.03,7.86,Soft,30.81
3,19,26,21.14,4.82,Medium,41.6
3,19,48,22.44,6.36,Hard,7.62
3,19,52,15.22,3.24,Hard,33.92
3,19,63,28.08,3.48,Hard,12.65
3,20,5,22.78,3.47,Medium,31.88
3,20,31,24.2,4.83,Soft,34.5
3,20,52,18.3,8.69,Hard,5.91
3,20,55,22.08,5.78,Hard,42.51
3,20,65,24.76,7.24,Soft,28.66
4,1,15,18.24,5.94,Soft,42.37
4,1,25,27.66,9.96,Hard,29.03
4,1,32,15.78,6.56,Hard,35.11
4,1,36,18.36,7.27,Medium,10.96
4,1,41,21.13,3.82,Soft,17.32
4,2,9,27.63,7.18,Medium,40.84
4,2,59,19.63,6.22,Soft,36.35
4,3,43,16.93,4.69,Soft,36.53
4,4,29,16.13,2.26,Hard,14.53
4,4,30,19.2,8.65,Soft,35.91
4,4,31,29.08,6.47,Medium,39.94
4,4,35,26.3,8.4,Soft,31.19
4,5,2,29.17,3.87,Hard,6.32
4,5,11,28.47,2.45,Soft,11.46
4,5,12,27.1,9.93,Hard,25.12
4,5,59,25.47,2.68,Hard,48.55
4,6,7,29.93,6.62,Soft,39.83
4,6,41,19.34,3.09,Medium,9.9
4,6,44,24.64,2.57,Medium,18.09
4,6,64,28.21,2.23,Soft,7.75
4,6,67,26.53,2.43,Medium,12.76
4,7,14,24.5,4.51,Hard,25.22
4,7,18,20.78,9.86,Medium,23.18
4,7,25,27.47,4.54,Hard,35.56
4,8,51,26.21,5.37,Hard,6.64
4,8,53,25.51,9.86,Hard,28.27
4,9,21,18.48,6.12,Medium,38.13
4,10,69,19.19,6.92,Hard,29.26
4,11,15,21.0,5.01,Hard,47.63
4,11,55,20.21,5.98,Soft,31.64
4,11,69,17.12,6.44,Hard,11.46
4,12,9,19.41,2.26,Medium,46.59
4,12,33,17.41,2.02,Medium,25.55
4,13,2,24.27,2.5,Soft,23.73
4,13,13,26.89,9.6,Medium,30.19
4,13,40,21.08,7.88,Medium,14.16
4,13,49,25.17,2.79,Medium,23.1
4,14,21,19.28,5.59,Medium,23.8
4,15,3,28.97,5.7,Medium,27.55
4,15,38,29.98,3.15,Medium,19.13
4,16,5,20.26,9.28,Medium,20.71
4,16,13,19.87,9.92,Medium,39.99
4,16,24,25.24,5.56,Hard,35.02
4,16,38,23.74,9.55,Hard,48.34
4,16,51,28.6,6.69,Hard,26.02
4,17,33,29.35,7.08,Soft,27.2
4,17,62,19.14,2.49,Medium,43.03
4,18,7,26.5,6.19,Hard,43.23
4,18,27,22.26,9.38,Soft,16.19
4,18,58,27.79,7.49,Soft,32.34
4,18,64,24.17,3.89,Medium,12.63
4,19,58,29.18,4.19,Medium,25.35
4,20,1,23.55,4.54,Soft,17.08
4,20,4,21.32,6.33,Hard,30.99
4,20,38,22.62,4.0,Hard,7.9
4,20,67,29.2,8.39,Medium,18.24
5,1,3,18.28,5.14,Medium,45.66
5,1,21,17.48,2.95,Hard,26.19
5,1,22,18.32,9.4,Medium,14.37
5,1,24,26.43,6.28,Medium,14.32
5,1,60,24.21,6.22,Soft,26.03
5,2,5,15.12,9.21,Medium,25.75
5,2,15,24.94,3.8,Medium,38.96
5,2,43,25.33,5.62,Medium,20.57
5,3,10,24.64,8.83,Hard,6.91
5,3,35,29.34,4.09,Medium,36.8
5,4,3,25.59,7.16,Soft,25.66
5,4,30,19.85,2.91,Hard,48.85
5,4,31,21.29,9.05,Soft,28.24
5,5,6,28.15,7.77,Soft,18.66
5,5,24,23.29,3.99,Medium,22.06
5,5,29,19.44,6.76,Hard,33.98
5,5,32,29.18,4.04,Hard,37.0
5,6,9,19.85,2.25,Soft,9.44
5,6,58,29.93,5.81,Soft,18.28
5,6,64,21.34,6.0,Hard,13.74
5,6,68,23.91,5.93,Hard,19.06
5,7,20,17.95,6.02,Soft,20.3
5,7,37,27.84,8.49,Medium,12.5
5,7,65,25.85,5.54,Medium,9.04
5,8,26,24.83,4.26,Soft,17.41
5,8,60,26.76,6.71,Medium,8.92
5,9,40,21.76,8.62,Soft,45.75
5,9,42,21.12,9.75,Soft,17.42
5,9,45,23.23,6.31,Soft,26.15
5,10,1,23.08,5.25,Soft,13.76
5,10,24,19.22,4.07,Soft,17.39
5,10,39,27.35,2.21,Soft,37.35
5,10,48,20.47,3.27,Soft,21.98
5,10,58,17.52,6.12,Medium,36.89
5,11,18,26.37,5.74,Medium,15.3
5,11,41,25.85,7.9,Hard,17.73
5,11,63,26.6,2.59,Medium,30.14
5,12,38,15.62,8.33,Medium,44.81
5,13,16,29.33,5.64,Soft,37.13
5,13,36,23.91,8.89,Hard,38.21
5,14,27,17.73,8.07,Hard,16.65
5,14,33,24.89,8.7,Medium,7.98
5,14,42,19.68,7.75,Soft,28.96
5,14,43,20.27,8.59,Medium,8.61
5,14,66,24.74,2.6,Soft,21.25
5,15,11,17.48,8.3,Medium,16.97
5,15,38,18.28,9.54,Medium,17.3
5,16,53,18.46,9.47,Soft,27.91
5,16,61,23.14,6.06,Medium,41.15
5,16,63,16.58,6.92,Hard,34.45
5,17,21,24.76,9.75,Hard,12.29
5,17,23,24.41,6.01,Soft,23.7
5,18,58,22.39,4.49,Soft,16.41
5,19,35,24.88,4.5,Hard,33.47
5,19,67,19.44,2.66,Hard,10.34
5,20,19,24.84,4.4,Hard,48.09
5,20,35,24.45,6.45,Medium,41.78
5,20,41,16.38,4.23,Medium,20.27
5,20,69,15.54,3.02,Soft,43.07
6,1,61,16.85,8.24,Medium,10.85
6,1,67,26.41,5.05,Medium,43.48
6,2,23,23.08,5.75,Hard,11.97
6,2,33,28.4,7.15,Hard,26.3
6,2,38,21.6,7.95,Soft,22.57
6,2,43,17.88,9.84,Soft,22.13
6,3,18,25.63,7.5,Hard,13.1
6,3,39,25.81,7.39,Medium,8.43
6,3,64,24.62,9.16,Medium,48.66
6,4,6,17.0,2.89,Medium,35.54
6,4,18,21.58,6.2,Medium,29.29
6,5,12,24.23,5.76,Medium,17.06
6,5,15,26.28,3.74,Hard,22.57
6,5,66,19.06,9.2,Hard,25.8
6,6,5,22.8,9.02,Soft,48.92
6,6,6,18.79,7.43,Soft,18.05
6,6,20,20.33,3.68,Medium,29.84
6,6,28,15.77,6.51,Soft,47.14
6,7,17,21.82,5.37,Hard,19.31
6,7,29,17.76,8.62,Hard,16.69
6,7,37,19.02,4.19,Medium,31.76
6,7,58,22.41,3.62,Medium,15.26
6,7,61,27.59,9.29,Soft,34.01
6,8,5,22.16,5.79,Hard,23.32
6,8,31,22.59,7.21,Soft,14.73
6,8,34,26.46,7.89,Soft,19.0
6,8,41,27.5,5.76,Medium,14.0
6,8,66,17.11,7.36,Hard,23.86
6,9,3,28.9,9.53,Hard,28.55
6,10,1,27.98,7.41,Medium,32.64
6,10,8,15.69,6.21,Hard,17.92
6,10,56,15.45,2.77,Medium,41.93
6,10,58,29.62,6.07,Soft,26.73
6,10,62,21.69,6.82,Hard,36.68
6,11,27,22.56,9.49,Hard,9.76
6,11,33,19.07,3.87,Hard,32.5
6,11,46,21.67,4.4,Hard,18.81
6,11,62,26.39,8.12,Soft,35.33
6,11,66,26.75,8.82,Hard,43.1
6,12,14,17.57,4.13,Hard,21.06
6,12,24,25.16,7.87,Hard,19.76
6,12,33,23.3,5.96,Soft,17.48
6,12,39,16.18,9.88,Soft,48.51
6,12,48,24.33,4.02,Medium,36.97
6,13,29,29.98,3.6,Soft,6.13
6,14,22,29.6,2.9,Medium,23.1
6,14,30,18.71,9.54,Soft,19.74
6,14,54,21.32,6.36,Medium,47.13
6,15,29,27.46,9.32,Hard,24.49
6,15,39,26.44,5.9,Soft,33.45
6,15,68,15.24,3.24,Hard,35.29
6,16,30,16.18,4.57,Soft,40.6
6,16,69,22.67,3.82,Hard,37.33
6,17,18,16.86,9.15,Medium,36.66
6,18,27,21.67,4.6,Medium,31.53
6,18,31,22.4,9.68,Soft,14.89
6,18,68,23.76,5.77,Hard,43.82
6,19,1,19.09,4.0,Hard,10.96
6,19,2,28.19,9.57,Soft,20.59
6,19,37,24.5,2.66,Medium,21.14
6,19,47,24.14,8.46,Hard,18.81
6,20,18,23.19,7.12,Medium,32.56
6,20,19,17.06,8.26,Medium,25.63
6,20,23,16.32,5.92,Medium,38.04
6,20,56,19.7,9.64,Hard,39.99
6,20,61,24.19,2.08,Soft,19.48
7,1,35,29.63,3.56,Medium,24.93
7,1,43,21.67,9.12,Medium,42.94
7,1,57,18.69,5.02,Medium,35.29
7,1,69,26.17,3.11,Hard,12.66
7,2,49,18.9,7.29,Medium,29.69
7,2,52,19.32,7.08,Soft,43.37
7,3,24,21.72,4.37,Medium,14.08
7,3,26,16.53,6.18,Medium,45.98
7,3,35,21.81,2.47,Soft,13.6
7,3,42,24.68,8.86,Medium,33.78
7,3,69,28.06,9.84,Medium,10.78
7,4,11,28.97,5.98,Medium,48.18
7,4,15,24.77,6.43,Hard,39.68
7,4,33,16.11,4.41,Soft,37.92
7,4,41,26.46,7.45,Soft,15.24
7,4,56,23.13,2.84,Soft,42.44
7,5,15,19.62,4.18,Hard,32.41
7,5,27,19.27,3.68,Hard,44.53
7,6,28,25.33,6.15,Soft,24.04
7,6,60,19.39,8.25,Hard,6.04
7,7,6,28.9,3.14,Medium,15.12
7,7,19,28.65,5.5,Soft,5.68
7,7,31,29.95,2.18,Soft,22.25
7,7,33,29.19,9.89,Medium,37.69
7,7,54,22.84,2.08,Medium,38.04
7,8,33,25.08,6.7,Soft,14.1
7,8,35,19.86,7.67,Medium,10.01
7,8,51,29.81,5.68,Hard,8.12
7,9,23,26.72,8.36,Soft,42.08
7,9,34,23.84,4.2,Soft,34.7
7,9,42,16.48,6.84,Medium,23.72
7,9,62,28.04,3.26,Hard,22.01
7,9,67,22.25,6.4,Hard,10.35
7,10,5,29.08,2.92,Soft,29.59
7,10,24,25.09,6.59,Soft,38.59
7,10,34,24.35,5.56,Medium,32.82
7,10,35,18.95,7.71,Soft,36.76
7,10,50,29.69,4.81,Soft,15.64
7,11,10,24.84,8.48,Medium,22.35
7,11,52,22.05,9.7,Soft,26.62
7,11,64,20.72,3.99,Hard,10.22
7,12,44,24.49,7.85,Hard,15.97
7,13,12,21.39,2.51,Hard,23.3
7,13,31,22.16,5.23,Hard,22.27
7,13,57,25.69,6.02,Hard,7.05
7,14,2,27.37,6.08,Soft,7.42
7,14,52,23.64,3.33,Medium,46.13
7,14,59,18.5,4.46,Medium,44.18
7,15,26,23.13,4.25,Medium,17.89
7,16,39,21.21,5.57,Medium,11.35
7,16,61,25.63,7.5,Medium,11.8
7,17,69,16.84,6.85,Medium,39.93
7,18,37,20.53,9.3,Hard,29.98
7,19,6,18.81,6.33,Hard,13.96
7,19,40,17.16,4.89,Soft,22.0
7,19,57,19.01,3.86,Hard,33.4
7,19,63,20.54,9.84,Soft,35.47
7,20,13,18.26,8.06,Medium,46.29
7,20,23,20.53,2.58,Soft,27.07
7,20,33,22.48,8.81,Medium,19.25
7,20,66,22.09,8.02,Soft,33.24
8,1,44,26.29,5.09,Hard,5.95
8,1,51,23.31,5.35,Hard,6.09
8,1,55,22.7,5.32,Hard,19.84
8,2,16,27.29,6.15,Hard,29.06
8,2,29,20.84,5.69,Soft,46.48
8,2,54,18.72,6.15,Medium,25.1
8,3,13,22.49,5.14,Soft,49.41
8,3,69,16.21,9.12,Hard,25.49
8,4,9,20.82,8.7,Soft,15.96
8,4,64,27.3,9.65,Medium,6.84
8,5,22,17.4,2.09,Medium,14.73
8,5,33,29.83,2.21,Soft,8.76
8,5,34,29.1,6.53,Hard,30.25
8,5,47,20.94,6.63,Hard,30.41
8,5,49,22.83,8.57,Soft,49.57
8,6,27,26.55,8.4,Soft,43.03
8,6,37,22.49,9.62,Medium,31.07
8,6,53,18.74,7.3,Hard,25.83
8,7,6,17.02,4.05,Soft,14.66
8,7,34,29.51,6.54,Hard,26.48
8,7,67,15.32,9.98,Hard,31.01
8,8,12,24.75,8.62,Soft,34.51
8,8,42,22.15,7.32,Soft,7.55
8,8,51,22.33,6.56,Soft,49.65
8,8,52,29.53,8.73,Soft,39.61
8,8,58,22.34,2.96,Medium,18.33
8,9,5,17.15,9.91,Hard,6.3
8,9,18,29.58,4.86,Hard,43.13
8,9,25,25.01,6.54,Hard,44.53
8,9,26,29.58,2.85,Medium,11.32
8,10,11,21.58,3.33,Soft,33.27
8,10,29,20.02,5.53,Soft,40.83
8,10,69,18.3,6.95,Hard,46.74
8,11,22,28.68,4.79,Hard,46.31
8,11,29,21.18,3.56,Hard,29.48
8,11,38,27.91,7.5,Soft,17.05
8,12,65,25.85,2.13,Hard,25.6
8,13,3,25.16,7.5,Soft,14.12
8,13,6,17.52,7.79,Soft,46.03
8,13,31,15.71,4.78,Medium,29.38
8,13,57,18.73,3.51,Hard,15.12
8,13,68,27.96,7.76,Medium,22.52
8,14,42,26.69,2.89,Hard,23.68
8,15,8,25.96,6.3,Soft,29.89
8,15,13,26.35,2.6,Soft,11.49
8,15,62,15.72,3.62,Hard,18.04
8,16,9,24.77,9.91,Hard,35.62
8,17,14,25.61,3.55,Medium,42.5
8,17,20,16.51,9.59,Medium,33.3
8,17,35,18.48,5.58,Medium,21.29
8,17,36,27.11,9.18,Hard,45.17
8,17,58,18.44,7.01,Hard,16.45
8,18,20,25.17,9.03,Medium,45.15
8,19,3,27.26,6.79,Hard,5.7
8,20,33,22.51,9.88,Hard,20.89
9,1,2,16.67,2.58,Hard,46.25
9,1,11,20.92,7.35,Hard,27.2
9,1,59,17.88,7.05,Hard,49.5
9,2,13,22.39,5.52,Soft,9.2
9,3,11,27.76,5.98,Hard,44.9
9,3,19,16.11,5.62,Soft,31.35
9,3,23,23.93,9.33,Hard,31.67
9,3,31,15.7,4.99,Hard,6.34
9,3,69,21.56,8.51,Medium,30.51
9,4,17,20.29,4.17,Hard,41.91
9,4,54,20.84,2.07,Soft,43.54
9,5,21,15.48,9.91,Medium,11.61
9,5,67,26.36,8.21,Soft,26.87
9,6,6,28.74,2.31,Soft,7.21
9,6,30,27.78,8.58,Medium,36.89
9,6,52,17.01,2.19,Hard,48.4
9,6,58,26.78,8.81,Soft,41.86
9,7,2,25.68,2.25,Soft,17.06
9,7,60,20.51,2.52,Hard,41.93
9,8,2,27.83,2.21,Soft,13.67
9,8,14,22.68,9.68,Soft,9.26
9,8,22,24.7,5.72,Hard,23.7
9,8,47,25.89,4.97,Soft,18.72
9,8,55,29.31,6.4,Hard,34.02
9,9,38,16.66,7.72,Soft,17.03
9,9,44,29.77,9.3,Soft,27.08
9,9,63,22.84,7.74,Soft,33.91
9,10,7,17.15,9.02,Hard,48.6
9,10,14,23.89,7.81,Medium,32.01
9,10,24,16.84,4.75,Medium,44.26
9,10,53,20.51,7.75,Hard,42.17
9,10,62,16.56,5.32,Medium,26.21
9,11,16,22.9,3.5,Soft,21.58
9,11,33,27.57,5.68,Hard,13.78
9,11,52,28.55,9.17,Soft,22.78
9,11,66,16.6,4.78,Medium,10.7
9,12,68,24.79,9.76,Hard,27.41
9,13,35,20.52,5.71,Soft,30.16
9,13,44,27.42,6.15,Medium,7.06
