race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
18,3,25,16.74,9.13,Medium,39.18
18,3,47,29.22,9.38,Medium,13.24
18,3,62,21.24,5.52,Soft,8.95
18,4,27,20.16,6.48,Hard,42.04
18,4,30,20.33,5.57,Medium,25.87
18,4,36,17.08,4.42,Hard,31.83
18,4,38,28.11,6.91,Hard,6.77
18,4,67,29.26,6.98,Soft,29.05
18,5,3,19.14,6.41,Medium,41.0
18,5,55,24.82,2.08,Medium,46.42
18,5,56,26.97,9.87,Soft,49.36
18,6,6,27.53,7.68,Soft,36.81
18,6,12,28.76,3.83,Soft,44.3
18,6,47,18.89,2.98,Hard,22.32
18,6,64,19.44,4.47,Soft,28.53
18,6,69,15.67,9.18,Hard,10.41
18,7,2,29.86,7.9,Soft,15.86
18,7,4,28.79,5.92,Soft,39.08
18,7,6,15.09,3.3,Soft,44.64
18,7,24,23.37,4.7,Hard,44.88
18,8,9,15.43,2.56,Soft,37.22
18,9,46,15.87,8.42,Soft,30.7
18,10,6,20.75,5.89,Hard,23.99
18,10,41,26.81,5.29,Hard,20.8
18,10,43,16.85,4.82,Soft,20.04
18,11,29,29.09,2.23,Medium,38.91
18,11,55,18.21,5.64,Hard,14.23
18,12,36,25.22,2.4,Hard,42.91
18,12,40,22.03,9.92,Hard,27.94
18,13,30,28.15,6.96,Soft,7.23
18,13,36,21.61,2.34,Soft,39.75
18,13,55,16.92,5.74,Hard,29.87
18,14,1,16.62,2.88,Medium,12.03
18,14,10,25.7,3.58,Soft,28.2
18,14,16,24.2,5.45,Hard,38.27
18,14,21,16.62,8.76,Hard,33.84
18,14,50,23.43,5.9,Medium,48.32
18,15,11,22.58,5.98,Hard,11.29
18,15,19,21.38,5.72,Hard,14.28
18,15,68,22.79,4.51,Soft,35.69
18,16,42,16.21,7.0,Hard,46.02
18,17,4,29.87,4.1,Medium,15.53
18,17,8,15.88,8.82,Soft,17.59
18,17,12,25.73,6.05,Medium,9.41
18,17,22,25.21,5.73,Soft,5.38
18,18,30,15.6,4.94,Soft,44.59
18,18,61,20.28,8.68,Medium,17.23
18,19,15,18.79,4.53,Hard,12.82
18,19,18,17.94,3.19,Soft,47.49
18,19,25,28.35,7.3,Soft,28.96
18,19,58,23.92,5.92,Hard,37.65
18,19,67,18.55,8.36,Medium,7.2
18,20,4,29.61,9.54,Hard,12.81
18,20,12,25.37,6.31,Soft,33.84
18,20,35,27.68,6.15,Hard,28.88
19,1,19,23.56,7.44,Medium,27.29
19,1,55,20.77,4.16,Soft,29.6
19,1,59,19.86,9.34,Soft,14.46
19,2,9,15.98,2.86,Medium,39.65
19,2,17,26.67,2.82,Soft,18.51
19,2,38,27.57,4.9,Soft,31.48
19,3,61,26.58,2.12,Hard,45.58
19,3,68,27.21,6.45,Medium,12.83
19,4,57,25.47,8.75,Hard,5.13
19,5,14,26.43,6.48,Medium,30.12
19,5,18,29.27,3.57,Hard,46.74
19,5,26,29.61,8.13,Medium,9.24
19,5,31,24.68,5.02,Soft,45.93
19,5,68,20.97,2.03,Hard,14.69
19,6,12,20.58,9.73,Soft,41.0
19,6,24,15.57,2.97,Hard,33.12
19,6,53,17.11,6.22,Hard,45.4
19,6,65,16.51,7.45,Hard,44.14
19,7,17,27.69,4.67,Hard,29.0
19,7,60,22.47,2.63,Medium,44.34
19,7,65,22.5,7.95,Soft,43.25
19,8,14,25.99,5.5,Medium,41.5
19,8,55,25.02,4.01,Hard,21.79
19,8,66,16.66,2.55,Hard,9.28
19,9,63,21.98,9.0,Hard,48.0
19,10,1,25.58,9.9,Medium,47.47
19,10,12,29.5,9.67,Medium,13.44
19,10,26,20.09,7.51,Hard,12.25
19,10,47,18.34,7.07,Medium,11.82
19,10,64,18.22,5.83,Soft,33.24
19,11,11,25.08,8.82,Soft,14.02
19,11,20,15.03,2.43,Hard,16.54
19,11,44,16.27,8.72,Soft,45.55
19,11,63,25.13,5.22,Soft,41.63
19,12,57,29.06,5.46,Hard,23.23
19,12,62,18.53,6.54,Soft,41.6
19,12,69,25.21,6.42,Hard,27.56
19,13,20,23.0,2.64,Medium,45.98
19,13,27,16.31,9.18,Hard,19.03
19,13,28,28.67,3.57,Soft,18.54
19,13,47,21.93,5.03,Medium,36.82
19,14,20,29.28,6.15,Medium,47.71
19,15,33,26.67,4.12,Hard,10.66
19,16,14,19.13,8.43,Soft,34.48
19,16,25,27.22,6.41,Medium,27.72
19,17,7,28.02,8.24,Medium,26.63
19,17,25,20.28,3.6,Soft,14.77
19,17,45,15.18,6.13,Medium,47.87
19,18,18,23.06,2.06,Hard,45.27
19,18,24,29.65,2.8,Hard,41.74
19,18,61,25.39,7.49,Hard,32.88
19,19,5,25.12,5.59,Hard,17.79
19,19,23,28.15,2.7,Medium,12.31
19,20,67,24.03,3.93,Hard,43.2
19,20,69,23.33,9.54,Soft,13.66
20,1,18,17.53,4.33,Soft,21.74
20,1,25,26.16,9.22,Hard,31.41
20,1,34,21.26,6.29,Medium,33.75
20,1,57,22.29,4.0,Soft,7.76
20,2,21,24.82,9.93,Medium,47.05
20,2,23,21.72,5.48,Soft,22.04
20,2,34,29.63,9.52,Soft,33.68
20,2,58,26.31,7.74,Hard,30.52
20,3,39,18.12,9.64,Soft,33.8
20,3,48,27.3,8.11,Soft,49.67
20,3,49,26.01,4.96,Soft,15.37
20,3,62,17.8,7.64,Hard,16.73
20,3,63,15.55,5.04,Soft,29.69
20,4,33,26.46,9.75,Hard,7.69
20,4,65,28.67,9.63,Hard,25.7
20,5,37,19.77,3.99,Medium,15.52
20,5,43,28.65,2.79,Soft,44.14
20,5,49,18.89,4.1,Hard,17.74
20,5,52,27.04,5.83,Hard,11.03
20,6,27,25.12,4.29,Soft,38.65
20,6,34,21.24,8.74,Soft,32.15
20,6,54,21.98,7.91,Soft,22.24
20,6,65,26.42,3.13,Medium,49.24
20,6,67,29.42,9.53,Medium,47.93
20,7,5,22.51,6.02,Hard,36.98
20,7,14,25.53,8.15,Medium,8.02
20,7,24,17.37,3.84,Hard,44.06
20,7,48,27.36,3.67,Hard,34.49
20,7,56,24.29,5.13,Medium,11.04
20,8,25,26.16,8.33,Soft,24.44
20,9,1,27.86,4.26,Hard,9.9
20,9,8,17.42,5.34,Soft,49.96
20,9,14,21.1,8.17,Medium,17.72
20,9,35,16.39,8.74,Medium,12.43
20,9,57,18.06,7.93,Hard,13.6
20,10,47,16.31,5.95,Soft,7.29
20,11,37,27.0,7.57,Hard,32.8
20,11,40,27.59,7.48,Soft,27.86
20,12,36,23.93,6.34,Medium,45.33
20,13,2,25.47,6.32,Soft,12.2
20,14,16,17.93,7.7,Soft,15.81
20,14,29,17.45,3.23,Soft,45.89
20,15,7,25.12,8.15,Hard,45.37
20,15,26,17.26,4.36,Soft,13.0
20,15,31,23.12,7.25,Hard,34.82
20,16,43,16.64,6.07,Medium,35.04
20,16,57,19.57,6.38,Hard,37.43
20,17,52,18.25,8.01,Medium,7.74
20,17,57,24.12,9.46,Hard,16.95
20,18,6,20.55,4.55,Hard,25.56
20,18,17,15.44,8.79,Medium,17.99
20,18,38,25.21,3.69,Soft,31.05
20,18,60,20.74,6.15,Hard,44.59
20,18,64,28.15,5.24,Soft,40.68
20,19,25,24.85,5.4,Hard,47.48
20,19,30,18.38,8.27,Medium,47.43
20,19,49,22.64,6.62,Medium,9.18
20,20,3,24.23,2.06,Hard,29.31
20,20,30,22.13,9.34,Soft,38.56
20,20,31,29.53,3.8,Hard,5.55
20,20,41,18.32,7.46,Soft,26.28
20,20,43,23.17,4.32,Medium,45.22
21,1,65,20.48,7.37,Soft,7.87
21,2,2,21.06,2.75,Soft,30.73
21,3,31,26.47,3.6,Soft,12.7
21,3,48,15.8,5.27,Medium,28.06
21,4,5,25.32,3.74,Medium,49.34
21,4,31,20.23,6.06,Medium,34.67
21,4,36,24.48,7.75,Soft,37.15
21,4,43,24.8,9.19,Soft,18.62
21,4,62,23.5,5.48,Medium,22.71
21,5,17,26.39,9.78,Soft,20.63
21,5,19,27.58,4.08,Medium,16.79
21,5,53,26.89,4.44,Hard,48.57
21,5,61,26.93,8.35,Hard,14.75
21,6,35,24.78,6.17,Medium,26.53
21,7,24,20.76,3.67,Hard,8.67
21,8,44,29.88,8.98,Soft,23.67
21,8,49,27.92,9.2,Hard,5.2
21,8,56,21.75,4.74,Soft,9.65
21,9,57,17.06,5.23,Soft,49.07
21,10,7,18.67,9.62,Medium,25.45
21,10,22,16.6,7.36,Hard,36.32
21,10,27,17.21,4.82,Medium,28.37
21,10,39,25.13,3.61,Hard,45.26
21,10,66,23.07,3.67,Soft,44.0
21,11,4,27.5,5.9,Soft,12.79
21,11,19,20.72,8.42,Soft,45.43
21,11,38,25.36,5.72,Medium,6.53
21,11,69,22.25,3.6,Soft,15.49
21,12,2,21.9,6.46,Hard,7.34
21,12,65,26.96,6.05,Medium,40.26
21,13,69,21.12,9.36,Soft,21.45
21,14,34,15.82,2.97,Medium,6.56
21,15,13,25.94,3.31,Medium,22.67
21,15,23,28.15,5.01,Soft,40.16
21,15,41,26.06,6.8,Hard,16.67
21,15,49,23.82,6.53,Soft,17.2
21,15,59,27.78,2.5,Soft,44.53
21,16,10,25.41,8.75,Medium,23.5
21,16,66,16.07,6.52,Medium,33.06
21,17,52,21.98,9.06,Soft,45.19
21,17,65,18.26,4.45,Medium,10.23
21,18,13,29.08,4.77,Medium,33.35
21,18,22,16.07,5.05,Soft,27.78
21,18,26,22.25,7.05,Medium,44.91
21,18,54,24.99,9.92,Soft,19.55
21,18,64,29.5,5.1,Medium,34.15
21,19,3,17.64,3.35,Soft,10.75
21,19,28,28.64,5.97,Hard,7.74
21,19,54,17.66,9.44,Medium,42.56
21,19,67,15.09,8.38,Soft,29.86
21,20,40,27.33,8.29,Soft,7.39
21,20,41,25.14,8.76,Hard,18.83
22,1,16,25.47,2.4,Soft,37.57
22,1,38,15.87,3.69,Medium,11.24
22,1,48,17.51,6.48,Soft,8.47
22,2,17,26.71,7.85,Hard,11.96
22,2,33,26.17,4.97,Soft,18.35
22,2,54,28.87,6.84,Hard,16.55
22,2,60,24.38,3.73,Soft,36.79
22,3,49,22.04,6.3,Soft,17.43
22,3,52,23.18,7.73,Medium,12.99
22,3,53,19.35,2.97,Hard,18.75
22,4,25,16.11,5.92,Soft,14.64
22,4,26,17.74,5.59,Soft,31.77
22,4,41,16.35,7.75,Soft,45.2
22,5,9,21.4,7.0,Hard,43.39
22,5,30,22.46,6.69,Soft,24.16
22,5,41,25.56,7.86,Medium,33.63
22,5,56,25.42,6.56,Hard,9.87
22,6,7,17.83,2.42,Hard,43.44
22,6,24,18.55,5.63,Soft,7.39
22,6,67,27.58,3.93,Soft,18.16
22,7,6,15.72,4.93,Soft,25.18
22,7,24,16.4,5.39,Soft,23.74
22,8,12,26.22,8.64,Hard,11.47
22,8,62,26.22,4.83,Hard,48.05
22,9,22,18.03,8.3,Hard,49.12
22,10,21,17.05,8.44,Soft,6.63
22,10,31,24.91,5.42,Soft,16.8
22,10,55,18.12,6.14,Soft,42.04
22,10,59,25.72,3.38,Hard,34.83
22,10,64,18.25,7.6,Medium,23.56
22,11,14,15.47,9.74,Medium,23.87
22,11,15,28.07,8.29,Soft,27.59
22,11,17,20.29,3.5,Medium,30.13
22,11,56,17.99,9.58,Medium,17.65
22,11,62,18.14,8.77,Hard,34.77
22,12,37,24.92,7.1,Medium,42.8
22,12,45,15.99,7.19,Medium,26.07
22,12,56,28.67,7.57,Hard,5.75
22,12,64,19.99,7.02,Soft,34.91
22,13,15,18.85,2.94,Medium,41.49
22,13,17,17.55,5.16,Medium,41.44
22,13,55,27.5,4.1,Soft,10.68
22,13,58,15.05,5.46,Medium,10.96
22,13,61,25.12,5.41,Hard,43.79
22,14,4,17.91,5.03,Soft,36.04
22,14,16,24.43,2.12,Soft,32.47
22,14,20,25.26,9.21,Hard,6.44
22,14,37,19.41,9.8,Soft,46.45
22,14,50,16.67,7.73,Medium,44.99
22,15,27,28.09,3.86,Soft,22.2
22,15,58,15.59,4.9,Hard,27.77
22,15,66,25.47,6.79,Soft,7.34
22,16,21,15.26,8.8,Hard,6.33
22,16,27,19.86,2.51,Soft,28.03
22,16,42,18.17,8.1,Medium,46.33
22,16,60,17.59,3.48,Medium,37.67
22,17,14,15.53,4.52,Hard,35.23
22,17,37,29.56,5.36,Medium,46.78
22,17,59,24.61,9.99,Medium,27.69
22,18,28,25.09,6.93,Soft,10.13
22,18,49,26.31,2.41,Soft,28.69
22,18,59,24.67,7.27,Medium,12.96
22,18,65,17.46,5.16,Medium,32.57
22,19,26,17.27,9.42,Soft,40.74
22,19,49,20.68,6.76,Hard,49.67
22,19,59,16.41,5.65,Soft,36.88
22,20,15,21.21,4.9,Medium,14.28
22,20,18,27.12,3.06,Hard,32.99
22,20,28,17.92,2.32,Hard,7.92
22,20,32,16.32,2.15,Hard,26.6
22,20,50,18.88,7.78,Soft,29.64
23,1,39,23.22,9.35,Soft,49.31
23,1,61,27.97,4.7,Hard,38.72
23,2,19,24.4,4.54,Medium,14.46
23,2,22,25.86,6.31,Hard,13.23
23,2,34,16.39,4.96,Hard,18.88
23,2,37,26.46,6.72,Soft,10.66
23,3,3,17.3,6.63,Hard,6.52
23,3,23,28.31,5.99,Hard,11.61
23,3,33,26.81,9.52,Hard,10.82
23,3,35,25.88,7.21,Hard,25.58
23,3,48,28.54,6.85,Soft,23.56
23,4,15,29.39,2.28,Medium,6.39
23,4,39,19.33,6.2,Medium,6.89
23,5,46,21.51,5.01,Medium,8.48
23,5,61,18.95,2.72,Medium,27.79
23,5,66,25.65,8.65,Soft,38.7
23,6,3,22.59,2.85,Medium,8.65
23,6,8,27.88,8.93,Hard,6.22
23,6,9,18.23,8.98,Soft,22.54
23,7,16,23.22,4.83,Soft,30.15
23,7,25,25.27,4.65,Medium,27.41
23,7,49,26.65,2.68,Hard,28.25
23,7,58,15.42,2.01,Medium,11.18
23,7,66,29.13,5.8,Hard,16.49
23,8,14,23.19,6.27,Hard,18.51
23,8,31,20.35,5.99,Soft,33.59
23,8,43,16.72,5.5,Medium,45.92
23,8,69,29.57,4.43,Medium,16.41
23,9,53,28.94,4.31,Hard,21.23
23,10,50,25.8,5.43,Soft,25.18
23,10,54,29.4,8.61,Hard,41.94
23,11,2,20.38,9.48,Soft,32.56
23,11,22,26.12,9.75,Soft,9.69
23,11,38,21.89,2.88,Hard,24.06
23,11,50,28.21,7.78,Soft,42.89
23,11,54,26.95,4.06,Hard,39.07
23,12,10,15.78,3.79,Hard,6.08
23,12,14,26.14,8.89,Soft,48.46
23,12,26,16.47,6.67,Hard,11.48
23,13,2,16.78,5.9,Soft,41.66
23,13,9,25.88,5.68,Hard,29.87
23,14,2,17.97,9.55,Soft,13.83
23,14,3,24.61,8.61,Hard,40.67
23,14,20,29.77,2.75,Hard,24.01
23,14,28,20.47,2.06,Soft,42.25
23,14,65,22.54,7.01,Medium,39.87
23,15,46,22.26,4.31,Medium,40.24
23,15,51,28.53,7.3,Hard,33.99
23,15,66,26.22,2.74,Soft,48.81
23,16,3,15.1,6.88,Medium,6.63
23,16,29,28.07,6.06,Medium,42.37
23,16,32,29.26,5.38,Hard,32.58
23,17,6,18.82,3.43,Hard,23.31
23,17,32,23.05,8.2,Medium,32.93
23,17,36,15.46,7.18,Medium,24.69
23,17,61,27.49,3.09,Medium,20.52
23,18,9,19.38,8.91,Medium,16.71
23,18,33,19.54,9.33,Medium,7.43
23,18,47,23.79,5.17,Medium,41.98
23,18,57,29.42,6.14,Soft,40.87
23,19,9,23.55,3.89,Hard,19.38
23,19,51,21.77,6.43,Hard,34.67
23,19,55,18.36,6.62,Soft,49.04
23,20,15,23.23,2.05,Medium,31.46
23,20,33,24.59,8.1,Medium,14.55
23,20,42,19.0,3.17,Soft,33.23
23,20,59,29.57,6.3,Hard,18.15
24,1,4,16.28,8.64,Hard,22.58
24,1,5,15.63,2.19,Soft,28.29
24,1,31,27.0,6.56,Soft,47.31
24,1,62,23.81,8.02,Medium,39.79
24,2,1,18.6,7.37,Soft,30.61
24,2,20,24.43,4.87,Hard,27.47
24,2,26,17.47,5.99,Hard,49.04
24,3,37,21.93,3.71,Hard,14.36
24,4,35,29.96,7.05,Hard,20.77
24,4,39,24.26,2.11,Soft,20.92
24,5,12,16.36,8.79,Medium,28.51
24,5,14,23.51,7.54,Hard,32.63
24,5,55,17.44,6.75,Medium,10.48
24,5,59,18.12,8.85,Hard,39.7
24,5,66,29.74,4.75,Medium,16.14
24,6,8,17.34,9.57,Medium,33.8
24,7,13,29.71,8.92,Hard,34.41
24,7,18,15.74,4.05,Hard,43.92
24,7,27,21.62,9.47,Medium,26.4
24,7,62,20.38,8.28,Medium,42.73
24,8,7,16.36,7.11,Soft,42.11
24,8,36,17.62,6.57,Medium,26.35
24,9,18,24.68,6.81,Hard,29.1
24,9,43,16.16,3.34,Soft,44.44
24,9,49,16.96,4.7,Soft,10.92
24,9,65,23.99,2.05,Medium,14.55
24,9,67,16.21,4.86,Medium,19.8
24,10,52,20.01,6.82,Hard,13.73
24,11,2,27.76,5.32,Medium,19.32
24,11,14,29.08,2.16,Soft,17.1
24,11,16,15.35,5.14,Soft,8.64
24,11,31,22.53,9.34,Medium,20.69
24,12,32,30.0,9.88,Hard,23.74
24,12,40,27.05,2.6,Hard,20.66
24,12,54,26.71,4.23,Medium,29.33
24,12,60,28.89,9.69,Soft,16.87
24,12,67,15.74,5.17,Soft,29.89
24,13,16,18.35,8.27,Hard,22.82
24,13,27,27.13,8.0,Soft,13.02
24,13,29,15.62,8.81,Hard,23.57
24,13,39,16.22,6.72,Hard,38.85
24,13,52,20.3,2.89,Medium,23.21
24,14,7,20.69,5.56,Soft,22.83
24,14,24,17.33,9.09,Hard,19.59
24,14,52,19.9,6.12,Hard,7.75
24,15,30,17.51,2.55,Hard,26.29
24,15,40,23.56,9.76,Soft,23.23
24,16,1,25.32,2.33,Hard,8.69
24,16,5,16.65,9.32,Soft,5.31
24,16,6,27.15,3.84,Hard,35.73
24,16,65,18.03,5.42,Soft,40.72
24,16,69,21.36,2.47,Hard,20.52
24,17,23,24.18,7.53,Medium,38.57
24,17,33,27.12,2.7,Medium,48.01
24,17,46,24.74,9.81,Hard,6.7
24,18,13,16.28,7.0,Soft,12.01
24,18,17,15.61,6.11,Soft,37.4
24,19,20,24.58,5.06,Soft,16.53
24,19,23,29.08,8.28,Hard,33.0
24,19,33,15.27,9.2,Hard,48.3
24,19,38,22.62,5.19,Hard,18.94
24,19,48,17.18,9.49,Soft,29.39
24,20,2,23.49,6.6,Medium,28.86
24,20,26,15.75,6.1,Medium,6.82
24,20,31,17.73,2.23,Soft,31.28
24,20,40,22.96,2.96,Medium,34.05
24,20,63,24.31,9.29,Soft,10.89
25,1,10,19.83,2.85,Medium,19.79
25,1,15,15.46,4.03,Soft,35.87
25,1,37,27.82,2.75,Soft,25.43
25,1,55,22.27,6.23,Soft,31.09
25,2,57,27.28,5.06,Medium,46.79
25,2,58,22.41,5.07,Medium,6.11
25,2,59,24.91,4.34,Soft,14.67
25,3,9,21.52,5.91,Medium,47.66
25,3,24,23.64,6.31,Hard,25.29
25,3,35,23.06,9.23,Soft,12.66
25,3,46,21.69,2.68,Hard,20.45
25,3,51,22.72,9.58,Soft,47.72
25,4,40,17.0,4.36,Hard,40.77
25,4,63,27.86,4.83,Medium,46.13
25,5,23,28.5,5.66,Hard,49.63
25,5,49,24.09,9.45,Hard,30.6
25,6,18,28.78,4.8,Hard,44.82
25,6,23,23.79,7.15,Hard,9.07
25,6,58,18.28,7.12,Hard,49.79
25,6,59,27.68,5.63,Hard,8.79
25,6,66,21.7,5.0,Medium,13.08
25,7,4,27.15,9.63,Hard,7.18
25,7,13,24.59,7.56,Soft,5.04
25,7,47,25.88,6.91,Medium,31.89
25,7,50,27.13,7.62,Hard,44.83
25,7,59,21.91,4.95,Medium,32.41
25,8,28,23.74,3.45,Hard,12.77
25,8,38,15.16,2.93,Hard,39.13
25,8,48,17.39,7.32,Medium,25.66
25,8,53,27.49,5.81,Medium,30.65
25,8,62,16.41,6.41,Hard,34.45
25,9,20,24.62,4.81,Medium,46.95
25,9,30,29.42,5.35,Hard,36.49
25,9,31,28.78,8.39,Medium,39.6
25,10,4,29.19,6.47,Hard,49.92
25,10,9,21.0,4.59,Medium,25.54
25,10,50,17.52,8.8,Soft,12.84
25,11,36,17.33,3.79,Medium,45.73
25,11,62,26.52,2.72,Hard,33.92
25,12,10,20.07,7.15,Medium,42.44
25,12,51,25.68,7.08,Medium,35.83
25,12,67,23.21,2.99,Hard,26.43
25,13,18,17.67,2.46,Medium,14.65
25,13,45,24.71,7.15,Soft,38.69
25,13,48,25.66,9.52,Medium,30.65
25,13,59,26.89,5.09,Soft,47.68
25,14,44,26.86,5.19,Hard,12.3
25,15,10,17.94,9.65,Hard,46.8
25,15,14,27.65,6.3,Medium,23.41
25,15,17,23.34,6.3,Soft,46.44
25,15,45,28.39,7.88,Hard,44.36
25,16,1,21.4,7.32,Soft,43.73
25,16,24,26.03,5.91,Soft,12.96
25,16,29,19.37,7.54,Soft,42.0
25,16,56,21.83,9.52,Soft,23.54
25,16,58,15.59,8.36,Medium,37.23
25,17,40,19.91,8.46,Medium,18.0
25,18,10,20.73,4.7,Soft,26.45
25,18,33,24.53,9.88,Soft,33.63
25,19,46,23.54,4.9,Hard,30.2
25,20,42,18.46,6.04,Soft,42.25
25,20,47,16.99,2.95,Soft,27.25
25,20,49,22.32,4.63,Hard,26.23
25,20,53,16.32,6.99,Soft,15.03
26,1,35,19.1,7.64,Hard,6.81
26,1,56,25.66,5.22,Medium,23.25
26,1,60,19.0,5.08,Soft,10.54
26,1,61,19.3,8.54,Hard,32.42
26,2,19,22.61,4.22,Soft,5.75
26,3,10,19.34,7.95,Medium,39.11
26,3,57,20.15,7.8,Medium,23.23
26,4,16,22.76,4.46,Soft,29.36
26,4,30,17.87,9.86,Soft,36.09
26,4,38,17.81,4.79,Medium,41.7
26,4,65,28.25,8.35,Medium,46.45
26,5,12,18.26,6.26,Hard,36.67
26,5,69,28.52,9.32,Soft,40.07
26,6,5,29.88,8.24,Soft,15.22
26,6,13,18.25,8.06,Medium,24.39
26,6,14,28.76,2.63,Hard,46.72
26,6,68,25.26,7.91,Hard,35.69
26,7,5,16.48,9.14,Hard,21.43
26,7,28,23.37,4.03,Hard,44.34
