race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
26,7,44,25.35,7.02,Soft,15.86
26,7,55,27.65,2.26,Soft,46.97
26,8,14,24.15,7.34,Hard,17.34
26,8,18,23.49,7.41,Medium,45.32
26,8,31,16.38,2.28,Soft,33.91
26,8,48,28.71,2.62,Medium,15.46
26,8,66,29.59,7.88,Soft,31.02
26,9,57,20.0,5.79,Soft,5.14
26,9,61,23.71,9.78,Soft,31.98
26,10,26,21.88,2.75,Medium,23.19
26,10,36,18.94,4.68,Hard,40.0
26,10,47,24.51,8.24,Hard,42.51
26,10,67,25.67,2.03,Medium,49.68
26,11,32,17.53,7.44,Hard,27.62
26,11,57,25.89,4.8,Hard,42.97
26,12,24,20.77,8.58,Medium,22.47
26,12,65,24.39,6.06,Medium,14.51
26,13,34,19.93,9.37,Medium,29.53
26,13,45,25.46,4.83,Hard,6.32
26,13,49,28.64,9.49,Hard,23.93
26,13,67,20.94,2.7,Medium,11.23
26,13,69,19.07,5.08,Hard,32.35
26,14,31,17.58,7.72,Medium,36.07
26,14,36,15.62,5.47,Medium,13.27
26,14,49,26.31,3.26,Medium,33.39
26,15,5,22.37,8.86,Soft,28.35
26,15,16,18.55,6.9,Medium,37.15
26,15,47,27.3,9.77,Medium,24.13
26,16,7,20.64,2.12,Soft,10.58
26,16,21,27.34,3.25,Hard,29.69
26,16,44,21.19,4.13,Soft,6.78
26,16,47,28.44,9.34,Medium,39.34
26,16,66,21.82,8.86,Soft,35.14
26,17,27,20.09,5.66,Hard,39.22
26,17,55,21.8,6.29,Hard,45.74
26,18,11,22.01,9.47,Hard,7.92
26,18,41,16.2,4.49,Soft,37.8
26,18,43,15.74,5.53,Soft,36.05
26,18,46,20.03,5.81,Hard,30.69
26,19,22,21.24,8.15,Soft,12.99
26,19,59,28.43,9.93,Soft,6.88
26,20,1,17.46,5.79,Medium,35.54
26,20,47,18.06,9.72,Soft,31.8
27,1,56,17.96,4.69,Soft,5.18
27,2,1,21.39,4.86,Hard,13.61
27,3,22,16.17,6.32,Soft,47.01
27,3,36,20.53,5.4,Hard,32.8
27,3,43,27.51,9.76,Soft,35.32
27,4,9,23.56,9.45,Soft,39.74
27,5,40,24.72,9.0,Soft,27.4
27,6,10,17.85,8.73,Hard,8.86
27,6,20,16.72,5.27,Soft,45.79
27,6,28,19.15,9.11,Hard,45.85
27,6,45,16.16,9.66,Medium,28.32
27,6,64,29.69,4.68,Soft,28.01
27,7,22,26.93,8.08,Hard,18.72
27,7,51,19.95,6.79,Hard,49.07
27,8,61,26.14,4.34,Hard,37.94
27,9,2,17.25,6.03,Hard,41.94
27,9,11,29.61,6.0,Hard,32.97
27,10,11,17.84,7.89,Medium,12.18
27,11,13,23.65,2.91,Medium,15.19
27,12,6,26.85,8.05,Soft,23.43
27,12,43,27.6,8.33,Hard,14.65
27,12,51,18.31,2.01,Soft,42.7
27,12,68,16.92,7.75,Soft,26.08
27,13,51,16.35,7.84,Hard,26.12
27,14,29,20.61,9.76,Soft,10.5
27,15,13,24.99,7.88,Hard,13.09
27,15,59,28.98,9.26,Hard,43.4
27,15,63,20.0,5.24,Medium,14.94
27,16,1,22.02,6.3,Soft,43.8
27,16,41,29.3,4.68,Hard,13.16
27,17,5,19.4,4.63,Soft,13.91
27,17,22,26.32,3.09,Medium,17.79
27,17,36,26.57,7.55,Soft,47.9
27,17,54,21.78,2.91,Medium,46.41
27,17,62,29.9,7.5,Medium,19.04
27,18,11,26.91,4.8,Medium,46.01
27,18,16,25.93,9.46,Hard,38.9
27,18,20,29.55,2.64,Soft,35.56
27,18,22,19.97,3.39,Hard,8.6
27,19,33,24.36,8.81,Soft,38.54
27,19,69,21.24,2.16,Soft,12.56
27,20,7,19.96,3.55,Soft,10.88
27,20,16,15.29,3.71,Soft,13.07
27,20,46,26.63,4.15,Hard,38.56
28,1,22,29.69,8.22,Hard,27.31
28,1,33,20.63,5.7,Hard,17.39
28,1,65,23.67,4.4,Medium,7.73
28,2,9,15.27,4.17,Soft,34.99
28,2,22,19.54,3.55,Soft,45.21
28,3,6,18.6,4.56,Soft,15.17
28,3,23,28.37,2.3,Soft,49.38
28,3,33,22.35,3.85,Hard,33.46
28,3,43,17.35,3.85,Soft,21.06
28,4,29,26.41,2.6,Medium,15.1
28,4,32,25.32,4.61,Medium,25.4
28,4,44,22.34,7.61,Hard,41.4
28,5,12,21.05,3.95,Hard,9.73
28,5,55,17.14,9.99,Soft,45.73
28,6,7,15.43,7.13,Medium,20.37
28,7,40,23.99,9.53,Hard,14.43
28,7,45,21.76,8.04,Soft,37.18
28,7,48,22.91,2.81,Soft,13.12
28,7,49,22.05,6.27,Hard,49.79
28,7,56,18.71,5.79,Soft,24.42
28,8,10,25.71,4.48,Soft,28.48
28,8,20,15.86,9.28,Soft,22.54
28,8,44,18.72,7.36,Medium,42.67
28,9,6,20.72,2.2,Hard,30.33
28,9,19,18.75,5.65,Medium,41.71
28,9,23,22.42,8.81,Hard,8.7
28,9,26,27.84,5.67,Medium,10.06
28,9,29,23.37,4.0,Medium,29.59
28,10,20,15.73,5.02,Soft,23.41
28,10,25,19.49,6.21,Hard,5.59
28,10,59,21.96,8.18,Hard,27.74
28,10,67,29.66,5.12,Medium,24.67
28,11,2,24.91,3.11,Soft,16.58
28,11,22,21.2,2.94,Soft,14.12
28,11,46,21.83,8.83,Soft,28.64
28,11,56,21.28,4.75,Medium,25.35
28,12,26,26.57,2.79,Hard,17.28
28,13,33,25.95,4.6,Hard,43.35
28,13,61,24.39,7.3,Soft,37.09
28,14,21,17.37,2.02,Hard,11.98
28,14,24,29.42,8.32,Hard,28.43
28,14,35,27.07,3.52,Hard,38.12
28,14,46,22.93,4.12,Medium,32.2
28,14,68,23.99,8.34,Soft,37.83
28,15,8,29.17,4.94,Hard,49.31
28,15,23,21.09,5.01,Medium,14.58
28,15,30,26.3,6.03,Soft,8.01
28,15,42,16.77,9.59,Hard,15.81
28,16,6,22.36,6.35,Soft,38.12
28,16,29,21.55,4.66,Medium,36.06
28,16,31,15.35,6.92,Hard,27.45
28,16,67,19.55,2.36,Soft,8.51
28,17,39,18.72,4.31,Soft,49.4
28,17,44,25.05,3.81,Soft,15.25
28,18,17,19.96,3.9,Soft,18.77
28,18,23,15.86,8.76,Soft,11.74
28,18,30,19.0,7.4,Soft,27.23
28,18,31,23.5,5.4,Soft,36.31
28,18,50,26.97,2.53,Soft,44.35
28,19,7,19.68,8.56,Hard,30.33
28,19,20,28.83,7.38,Medium,46.47
28,19,30,28.49,5.47,Hard,13.9
28,19,40,26.51,9.17,Medium,34.55
28,19,56,29.18,7.9,Medium,7.44
28,20,12,26.24,7.1,Medium,33.0
28,20,55,25.57,9.94,Soft,6.01
28,20,64,17.17,8.95,Soft,12.52
29,1,3,18.42,4.7,Medium,38.25
29,1,12,20.06,9.72,Medium,15.16
29,1,16,15.69,7.16,Soft,37.12
29,1,36,18.76,5.98,Soft,35.34
29,1,41,29.76,9.58,Soft,24.74
29,2,20,17.4,2.17,Medium,21.42
29,2,22,28.16,5.15,Medium,33.91
29,2,29,24.93,3.44,Soft,49.48
29,2,33,28.49,2.59,Soft,10.04
29,3,3,26.22,6.14,Medium,15.47
29,3,25,29.11,2.0,Soft,21.84
29,3,35,22.43,3.27,Soft,9.92
29,3,37,19.61,3.06,Soft,49.09
29,3,40,22.78,6.47,Medium,9.66
29,4,18,20.26,2.63,Hard,42.81
29,4,22,26.8,3.04,Hard,11.73
29,5,13,27.81,9.1,Soft,30.88
29,5,24,28.81,8.25,Soft,25.92
29,5,46,18.29,8.01,Hard,37.85
29,5,52,28.18,8.59,Soft,48.3
29,6,27,16.95,4.93,Medium,47.24
29,6,32,27.1,8.61,Medium,47.39
29,6,34,16.76,9.68,Hard,10.33
29,7,4,19.34,6.12,Medium,14.78
29,7,17,28.85,2.13,Soft,19.55
29,7,58,18.61,4.39,Hard,45.51
29,7,69,23.65,5.71,Soft,5.68
29,8,28,15.91,5.5,Soft,9.19
29,8,45,17.59,6.02,Soft,17.55
29,8,57,28.81,4.6,Medium,38.01
29,8,66,15.2,8.07,Hard,19.14
29,9,45,16.45,4.63,Soft,29.75
29,9,65,19.85,7.45,Medium,45.1
29,10,6,25.25,9.03,Hard,12.41
29,10,8,15.06,2.3,Medium,6.54
29,11,7,22.31,7.4,Medium,44.54
29,11,24,21.29,6.63,Hard,32.23
29,11,40,25.16,6.68,Hard,27.5
29,11,50,21.33,6.59,Hard,30.77
29,12,4,15.55,5.4,Hard,39.83
29,12,12,27.58,9.29,Hard,30.97
29,12,23,15.42,4.51,Soft,38.96
29,12,58,17.28,8.67,Hard,13.32
29,13,21,26.86,9.56,Soft,29.51
29,13,38,20.85,2.45,Soft,10.28
29,13,53,27.97,7.28,Hard,23.32
29,13,54,21.72,9.41,Soft,16.71
29,13,65,18.89,6.25,Soft,29.49
29,14,19,18.47,4.76,Soft,45.69
29,14,42,27.61,3.16,Soft,32.4
29,14,57,22.16,9.92,Soft,22.1
29,15,6,17.71,2.73,Medium,10.32
29,15,48,28.4,7.62,Hard,16.63
29,15,62,26.24,6.47,Medium,18.37
29,16,25,22.48,8.95,Soft,29.24
29,16,56,19.99,9.27,Medium,48.16
29,17,46,16.48,2.23,Hard,30.8
29,17,53,22.5,7.16,Medium,12.81
29,18,35,27.72,9.71,Soft,26.99
29,18,40,21.38,5.79,Hard,30.45
29,18,43,27.47,4.9,Soft,12.2
29,18,50,17.24,2.31,Medium,43.42
29,19,6,23.45,3.2,Medium,25.29
29,19,18,27.24,2.93,Medium,25.66
29,20,25,26.85,9.65,Hard,12.78
29,20,28,16.88,3.75,Soft,16.27
29,20,31,19.44,2.91,Soft,6.43
30,1,20,19.54,6.35,Medium,8.17
30,1,21,24.06,5.71,Soft,22.69
30,1,39,18.66,7.82,Medium,26.84
30,1,45,25.86,8.9,Hard,13.06
30,1,65,25.51,8.97,Medium,31.05
30,2,13,20.31,5.22,Medium,37.22
30,2,35,19.56,5.87,Medium,37.06
30,2,55,23.64,7.46,Soft,38.62
30,3,30,22.69,8.54,Medium,13.81
30,3,34,24.46,4.46,Medium,5.66
30,3,42,24.01,2.77,Hard,30.51
30,4,9,16.75,5.83,Medium,43.86
30,4,15,19.38,9.55,Soft,13.19
30,4,31,15.68,3.54,Hard,9.67
30,4,37,19.61,7.33,Medium,41.34
30,5,2,25.56,7.71,Medium,12.59
30,5,36,26.24,5.99,Hard,8.55
30,5,51,23.47,2.23,Medium,49.5
30,6,4,17.2,4.77,Medium,45.62
30,6,11,21.37,5.31,Hard,29.74
30,6,24,19.66,4.55,Medium,18.62
30,7,25,24.5,6.28,Soft,32.09
30,7,66,17.11,6.39,Hard,31.34
30,7,68,18.2,2.32,Medium,43.38
30,8,32,26.44,3.06,Soft,14.72
30,8,41,18.79,6.71,Soft,26.87
30,9,15,17.0,6.04,Medium,26.54
30,9,27,22.01,7.2,Hard,20.53
30,9,45,19.24,3.99,Hard,25.38
30,10,4,22.06,5.21,Soft,44.37
30,10,65,25.02,7.66,Soft,24.19
30,11,66,19.4,9.43,Soft,37.69
30,12,1,27.03,5.33,Soft,13.07
30,12,18,18.37,7.46,Hard,42.39
30,12,21,27.04,3.09,Hard,30.36
30,12,33,28.82,5.84,Soft,14.49
30,12,41,27.43,5.32,Medium,18.74
30,13,30,26.62,8.41,Hard,39.39
30,14,47,20.75,9.91,Soft,12.61
30,14,49,24.81,9.64,Hard,35.05
30,15,8,19.79,4.43,Soft,33.43
30,15,27,23.27,4.79,Medium,10.4
30,15,37,28.57,2.84,Hard,28.5
30,15,39,21.35,2.93,Medium,11.34
30,15,55,20.38,6.57,Medium,42.75
30,16,2,17.73,3.59,Hard,28.02
30,16,5,22.33,2.22,Soft,45.92
30,17,4,27.32,6.63,Soft,5.92
30,17,7,29.17,5.74,Soft,8.83
30,17,11,25.29,9.21,Hard,45.78
30,17,40,26.48,9.51,Hard,41.46
30,17,44,27.31,7.33,Medium,32.96
30,18,27,21.95,8.26,Soft,5.36
30,18,39,17.47,7.97,Soft,23.71
30,18,55,23.39,4.23,Hard,30.86
30,18,60,17.99,9.91,Soft,32.9
30,18,63,24.07,8.92,Hard,9.01
30,19,61,21.72,9.39,Medium,35.65
30,20,43,19.35,7.89,Hard,16.12
30,20,50,17.53,6.86,Hard,44.31
30,20,57,24.87,8.56,Soft,19.61
30,20,59,21.97,4.35,Soft,49.66
31,1,19,16.61,4.29,Medium,27.38
31,1,40,25.25,4.05,Soft,24.26
31,2,3,21.74,8.21,Hard,45.22
31,2,26,19.03,2.23,Soft,42.12
31,2,66,22.43,2.02,Soft,28.31
31,3,35,25.45,2.65,Hard,39.63
31,3,48,29.35,2.93,Medium,25.01
31,3,63,20.49,3.86,Soft,46.01
31,4,4,20.66,4.87,Soft,30.71
31,4,47,16.77,3.09,Hard,48.6
31,5,7,24.48,6.01,Soft,35.56
31,5,37,28.37,9.09,Hard,47.65
31,5,39,22.07,4.11,Hard,30.69
31,5,53,18.89,4.19,Hard,20.36
31,6,13,22.19,8.34,Soft,12.86
31,6,23,20.48,8.21,Soft,8.05
31,6,39,27.77,3.42,Soft,10.68
31,6,59,26.71,6.42,Soft,14.29
31,7,4,23.21,5.63,Soft,46.21
31,7,18,28.5,7.58,Soft,42.66
31,7,26,20.6,2.16,Soft,42.03
31,7,41,29.97,2.39,Medium,16.64
31,7,67,25.49,9.38,Soft,16.66
31,8,3,15.58,9.82,Medium,49.2
31,8,42,19.88,9.07,Medium,26.91
31,8,43,19.84,6.77,Medium,26.49
31,8,58,26.99,7.79,Hard,27.89
31,9,3,23.91,3.31,Medium,26.17
31,9,12,28.03,3.54,Soft,39.98
31,9,23,19.35,9.52,Soft,49.01
31,9,37,19.91,9.98,Soft,44.96
31,10,52,25.38,9.55,Soft,17.79
31,11,51,20.51,9.55,Soft,32.89
31,12,20,24.69,7.19,Soft,40.02
31,13,54,24.42,8.41,Medium,42.77
31,14,17,19.06,5.06,Soft,8.68
31,14,52,17.52,4.3,Medium,35.37
31,14,57,28.26,5.14,Hard,5.39
31,15,4,21.99,7.31,Soft,9.04
31,15,11,17.21,3.88,Soft,10.97
31,15,17,26.95,6.32,Medium,49.53
31,15,23,26.63,3.2,Hard,47.25
31,16,24,18.77,7.9,Medium,21.18
31,16,40,24.2,3.45,Soft,16.99
31,17,7,22.88,7.54,Hard,27.21
31,18,52,20.1,7.41,Soft,22.4
31,19,8,20.11,2.27,Medium,43.05
31,19,12,19.88,3.48,Soft,27.72
31,19,39,20.65,5.47,Medium,8.45
31,19,50,17.34,9.99,Soft,19.22
31,20,4,15.42,7.01,Soft,5.85
31,20,12,20.38,9.24,Soft,48.45
31,20,47,25.46,5.76,Medium,22.84
31,20,48,17.02,6.9,Soft,11.52
31,20,55,22.45,2.97,Soft,12.89
32,1,21,25.07,6.82,Hard,10.15
32,1,54,20.93,5.98,Medium,34.37
32,1,66,23.66,5.45,Hard,13.16
32,2,10,29.59,6.06,Medium,35.25
32,2,32,29.9,4.66,Medium,27.15
32,2,33,27.32,3.49,Medium,7.29
32,3,10,19.07,7.39,Soft,33.5
32,3,23,24.17,7.08,Hard,7.46
32,3,47,22.24,3.82,Medium,28.11
32,3,48,29.52,3.77,Soft,48.81
32,3,60,27.19,8.99,Medium,47.71
32,4,20,24.2,3.62,Soft,23.44
32,4,29,25.51,2.91,Hard,39.27
32,4,54,24.55,9.17,Medium,29.91
32,4,64,19.77,3.17,Hard,45.7
32,5,15,28.62,4.93,Medium,19.48
32,5,34,29.85,7.04,Hard,27.61
32,5,62,16.6,8.16,Hard,46.84
32,5,68,25.71,7.08,Soft,29.43
32,5,69,26.27,3.54,Medium,30.6
32,6,4,29.05,4.03,Hard,9.37
32,7,36,16.5,7.66,Soft,9.62
32,7,64,21.07,7.54,Hard,25.48
32,8,27,27.91,2.94,Medium,22.2
32,8,31,26.36,9.32,Medium,18.99
32,8,43,23.15,2.48,Medium,41.13
32,9,18,26.34,6.83,Soft,17.58
32,9,19,24.33,8.38,Medium,11.95
32,9,41,25.1,8.82,Soft,47.81
32,9,42,18.94,5.85,Soft,35.89
32,9,50,15.29,7.34,Hard,8.71
32,10,16,24.44,3.54,Hard,12.72
32,10,31,27.43,5.51,Medium,22.02
32,10,39,21.63,6.63,Hard,47.69
32,11,11,24.07,7.67,Soft,39.65
32,12,44,15.18,6.5,Soft,28.62
32,12,50,24.08,3.15,Medium,11.96
32,12,51,25.73,7.37,Medium,16.29
32,12,68,27.54,7.54,Soft,49.47
32,13,10,17.03,2.68,Medium,23.8
32,13,22,18.53,6.58,Soft,34.81
32,13,34,20.03,6.03,Hard,27.9
32,14,44,16.29,9.37,Medium,47.06
32,15,6,25.76,3.01,Medium,39.6
32,15,13,17.22,8.68,Hard,31.18
32,15,45,20.46,3.33,Hard,49.93
32,15,63,29.3,9.83,Soft,34.63
32,16,3,24.03,8.98,Medium,32.59
32,16,5,24.12,7.92,Soft,33.55
32,16,43,28.49,6.5,Soft,37.44
32,17,10,28.5,5.34,Medium,38.16
32,17,18,25.19,5.51,Soft,38.83
32,17,40,20.77,9.75,Medium,23.46
32,17,57,22.48,4.98,Medium,12.4
32,18,8,27.32,4.32,Soft,47.82
32,18,21,26.05,7.81,Medium,34.03
32,18,41,19.79,5.14,Medium,40.02
32,18,54,25.46,3.61,Medium,27.12
32,19,10,21.94,4.09,Soft,34.46
32,19,26,26.56,3.46,Medium,29.09
32,19,35,15.89,7.02,Soft,11.1
32,20,2,21.38,9.94,Hard,16.72
32,20,51,25.88,6.02,Medium,14.91
33,1,9,28.8,5.94,Soft,38.89
33,1,51,20.53,2.04,Medium,35.53
33,1,55,15.6,4.67,Hard,38.01
33,2,65,29.8,3.58,Hard,28.47
33,3,59,26.42,2.6,Hard,39.52
33,3,63,23.22,6.71,Soft,46.53
33,4,7,21.18,4.96,Hard,5.11
33,5,23,23.94,7.24,Medium,28.85
33,5,35,20.71,9.67,Soft,5.55
33,5,47,27.54,8.33,Soft,9.89
33,6,15,28.57,9.77,Soft,26.37
33,6,62,19.07,4.21,Hard,7.44
33,7,1,27.08,8.45,Medium,32.29
33,7,3,20.35,9.84,Medium,46.61
33,7,24,16.85,6.18,Medium,27.32
33,7,34,27.54,4.4,Medium,35.98
33,7,57,28.79,2.27,Soft,10.04
33,8,6,23.0,3.03,Soft,35.79
33,8,36,28.24,6.41,Medium,35.31
33,8,40,17.22,5.77,Hard,12.23
33,8,52,22.32,4.3,Hard,10.28
33,8,60,20.98,8.15,Medium,47.24
33,9,20,19.43,8.31,Medium,48.56
33,9,26,26.96,4.07,Soft,38.8
33,9,32,23.26,9.66,Medium,11.49
33,9,47,23.09,2.8,Hard,35.54
33,10,13,17.66,7.47,Medium,45.55
33,10,22,24.87,7.38,Soft,23.9
33,10,29,22.17,6.84,Hard,38.52
33,10,35,25.6,9.54,Medium,42.18
33,11,17,29.45,2.53,Soft,34.13
33,11,23,21.31,2.88,Medium,14.85
33,11,39,28.53,7.96,Soft,38.47
33,11,48,22.49,6.23,Soft,20.46
33,11,67,16.63,2.39,Soft,35.11
33,12,11,19.24,8.13,Hard,17.11
33,12,19,23.01,6.64,Hard,42.33
33,12,26,15.58,9.11,Soft,30.49
33,13,26,22.08,5.11,Soft,21.81
33,13,31,17.21,3.99,Hard,42.66
33,13,63,24.67,4.16,Hard,35.84
33,14,22,18.64,9.64,Medium,13.4
33,14,65,23.33,2.61,Hard,11.69
33,15,45,20.51,3.14,Medium,20.36
33,15,54,27.89,2.92,Hard,13.89
33,16,23,17.49,7.93,Soft,22.75
33,16,44,23.78,5.02,Hard,41.74
33,16,50,24.32,4.53,Soft,45.58
33,16,63,15.63,8.61,Hard,46.06
33,16,65,19.75,7.58,Hard,7.66
33,17,7,19.26,3.71,Medium,14.79
33,17,47,18.05,8.95,Hard,49.13
33,18,21,21.23,8.05,Medium,46.39
33,18,53,15.73,2.48,Soft,9.51
33,18,54,29.69,8.09,Medium,31.85
33,18,60,29.1,7.72,Medium,35.89
33,19,47,16.65,9.32,Soft,17.54
33,20,1,29.65,3.15,Medium,47.55
33,20,10,29.23,2.92,Hard,34.95
33,20,28,27.67,9.89,Soft,35.57
33,20,38,20.45,9.54,Hard,45.5
34,1,58,27.36,5.93,Medium,33.37
34,2,1,15.06,8.57,Soft,7.62
34,2,52,20.88,3.28,Soft,49.62
34,2,59,27.08,8.29,Medium,20.66
34,2,65,24.61,5.59,Soft,46.98
34,3,29,19.04,3.97,Medium,10.7
34,3,44,20.57,6.64,Soft,12.77
34,3,56,22.95,8.58,Soft,26.6
34,3,68,27.38,9.11,Soft,37.79
34,4,7,22.17,8.36,Soft,39.53
34,4,11,23.9,6.86,Soft,8.19
34,4,41,16.6,7.56,Hard,24.1
34,4,49,21.89,7.57,Medium,24.57
34,4,55,16.11,9.12,Hard,46.17
34,5,9,19.87,8.08,Hard,18.44
34,5,19,18.73,2.77,Soft,14.48
34,5,67,29.17,6.76,Hard,11.78
34,6,15,19.44,9.83,Soft,32.1
34,6,21,21.37,8.91,Medium,22.81
34,6,30,25.75,3.04,Hard,31.19
34,6,37,28.08,5.95,Soft,16.59
34,6,40,25.24,2.33,Soft,16.04
34,7,31,23.35,6.87,Hard,40.09
34,7,55,26.35,4.49,Hard,18.02
34,7,63,27.33,7.58,Hard,15.09
34,7,68,27.04,8.53,Medium,25.78
34,7,69,22.44,9.2,Medium,45.82
34,8,24,28.26,4.23,Soft,46.83
34,9,33,22.48,3.33,Medium,7.15
34,9,38,15.7,9.55,Hard,12.85
34,9,43,29.44,9.14,Hard,19.55
34,10,33,25.93,3.26,Hard,26.87
34,10,38,23.95,9.16,Hard,40.87
34,10,42,27.37,6.57,Medium,37.12
34,10,46,27.98,3.94,Soft,30.97
34,11,13,22.46,5.13,Soft,47.39
34,11,20,22.77,9.56,Hard,18.63
34,11,55,25.14,6.11,Hard,36.46
34,12,44,19.3,5.58,Hard,30.8
34,12,48,28.94,7.98,Soft,6.54
34,12,52,22.31,5.86,Soft,45.38
34,12,60,19.36,9.04,Hard,16.39
34,12,66,15.8,7.6,Hard,18.87
34,13,23,20.08,8.58,Soft,38.49
34,13,43,16.76,7.31,Medium,45.92
34,13,52,15.99,3.93,Soft,28.23
34,13,64,16.97,9.41,Medium,27.5
34,14,7,22.8,5.6,Medium,15.36
34,14,11,16.23,7.13,Soft,27.54
