race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
34,14,35,19.0,4.51,Medium,23.9
34,14,51,26.39,2.35,Soft,47.08
34,15,19,21.66,8.84,Medium,40.99
34,15,26,27.36,3.36,Hard,19.45
34,15,30,17.51,9.15,Soft,16.97
34,15,58,15.26,7.59,Soft,36.39
34,16,30,16.34,2.46,Soft,5.02
34,16,35,20.82,2.74,Hard,14.75
34,17,26,21.49,5.51,Medium,34.43
34,17,30,26.95,8.13,Medium,45.34
34,18,1,20.4,5.24,Soft,43.56
34,18,3,17.39,5.07,Hard,37.92
34,18,7,29.35,6.64,Hard,46.07
34,18,16,15.97,6.29,Medium,40.75
34,18,62,28.41,2.63,Medium,47.64
34,19,17,22.55,2.75,Medium,7.76
34,19,35,28.25,3.83,Medium,36.88
34,19,43,23.28,7.21,Medium,20.51
34,19,48,26.82,9.43,Hard,38.28
34,19,60,21.17,8.15,Medium,39.9
34,20,29,25.48,5.25,Hard,18.49
34,20,36,21.1,2.15,Soft,36.06
34,20,40,22.35,5.79,Hard,6.05
34,20,46,24.63,6.85,Hard,39.34
34,20,66,21.19,4.84,Soft,44.36
35,1,28,20.66,3.41,Hard,31.76
35,1,64,22.57,4.5,Soft,22.31
35,2,7,26.04,2.63,Soft,48.46
35,2,15,23.95,7.32,Hard,13.97
35,2,40,19.2,7.32,Hard,17.76
35,3,5,17.4,5.52,Medium,28.12
35,3,23,29.76,5.75,Medium,36.48
35,3,31,25.8,2.22,Hard,19.15
35,3,61,21.87,3.84,Soft,21.44
35,4,11,21.75,8.77,Hard,34.32
35,4,25,25.45,7.92,Medium,6.74
35,4,34,23.62,9.55,Hard,45.07
35,5,47,26.18,9.12,Soft,14.15
35,5,67,28.85,7.09,Soft,18.72
35,6,17,23.38,2.92,Medium,21.27
35,6,26,25.58,4.06,Medium,30.95
35,6,57,15.42,4.92,Soft,7.96
35,7,15,20.29,9.88,Medium,48.89
35,7,28,28.46,4.62,Medium,26.55
35,7,40,28.8,8.38,Medium,42.44
35,8,51,18.55,9.48,Hard,49.57
35,8,61,22.57,7.54,Soft,38.39
35,9,29,18.46,5.89,Hard,37.45
35,10,26,24.81,4.18,Soft,43.83
35,11,36,16.49,5.07,Medium,22.81
35,11,42,20.58,5.12,Hard,12.18
35,11,43,20.5,2.32,Medium,35.95
35,11,44,16.5,8.01,Medium,42.56
35,11,64,17.82,2.98,Medium,20.49
35,12,26,15.98,3.03,Soft,27.73
35,12,39,25.72,4.28,Medium,18.85
35,13,30,21.91,7.48,Medium,14.86
35,14,29,29.18,9.89,Soft,27.18
35,14,57,22.74,9.94,Hard,16.73
35,14,61,16.21,6.65,Hard,9.13
35,15,17,22.45,7.84,Hard,11.87
35,15,39,18.93,8.73,Soft,38.99
35,15,55,24.2,5.74,Medium,40.01
35,15,57,29.99,9.63,Soft,49.77
35,15,62,21.78,6.93,Hard,34.95
35,16,58,18.72,6.48,Soft,26.44
35,17,14,20.74,4.48,Medium,41.18
35,17,42,20.64,9.35,Hard,36.58
35,18,46,15.74,4.85,Medium,43.77
35,19,16,16.7,3.2,Medium,36.9
35,19,19,27.85,2.28,Soft,11.03
35,19,69,28.53,3.28,Hard,34.49
35,20,13,16.4,6.39,Medium,36.45
35,20,68,17.2,2.65,Soft,39.2
36,1,29,21.15,2.51,Soft,31.32
36,2,15,25.09,6.15,Soft,35.4
36,2,45,17.07,6.74,Soft,41.09
36,2,60,26.32,6.85,Soft,28.72
36,3,10,29.36,2.76,Medium,35.48
36,3,20,15.34,2.44,Soft,45.71
36,3,43,16.47,8.43,Hard,11.45
36,3,48,26.85,2.77,Medium,38.48
36,4,4,29.91,3.96,Medium,19.51
36,4,17,26.08,3.64,Hard,10.78
36,4,18,25.2,8.94,Medium,5.18
36,4,26,29.36,3.05,Medium,43.46
36,4,53,23.05,9.36,Hard,8.37
36,5,10,19.97,2.45,Soft,23.36
36,5,19,18.2,9.79,Hard,36.17
36,5,34,26.84,4.1,Hard,14.25
36,5,66,26.11,6.51,Medium,27.69
36,6,13,23.11,8.35,Hard,45.28
36,7,52,26.22,2.34,Hard,10.97
36,8,35,22.34,8.44,Soft,32.47
36,8,69,17.46,3.32,Medium,27.7
36,9,4,28.24,5.07,Medium,44.28
36,9,41,26.15,7.96,Hard,46.95
36,9,51,19.2,6.14,Medium,7.52
36,10,13,29.36,2.45,Soft,17.28
36,10,47,27.88,5.98,Medium,28.87
36,10,48,16.25,7.31,Soft,44.06
36,10,60,29.85,2.11,Medium,13.1
36,11,6,20.58,6.08,Medium,15.43
36,11,8,15.11,2.01,Soft,43.67
36,11,12,24.64,7.04,Soft,7.61
36,12,4,26.26,6.14,Hard,42.15
36,12,10,19.65,9.05,Medium,39.88
36,12,48,19.32,7.6,Medium,17.88
36,12,65,22.55,7.68,Soft,20.41
36,13,23,28.35,8.38,Medium,7.96
36,13,54,24.86,2.91,Soft,8.37
36,13,55,22.88,5.61,Soft,14.77
36,13,58,25.71,4.08,Soft,40.94
36,14,13,19.98,5.88,Soft,26.07
36,14,29,27.36,6.73,Hard,34.4
36,14,32,27.38,3.55,Soft,40.58
36,15,4,25.67,9.51,Medium,6.37
36,15,33,26.73,3.25,Soft,6.82
36,15,40,25.28,5.69,Hard,29.8
36,15,45,29.48,7.73,Medium,22.67
36,15,47,24.0,3.54,Medium,11.68
36,16,12,18.19,8.09,Hard,20.26
36,16,24,22.39,5.1,Soft,48.58
36,17,8,19.03,2.43,Soft,32.09
36,17,9,27.18,3.73,Soft,22.67
36,17,29,25.99,2.48,Medium,46.23
36,18,7,17.61,4.11,Soft,28.16
36,18,19,28.49,7.07,Hard,26.55
36,18,49,27.78,4.33,Medium,40.19
36,18,64,18.25,3.15,Soft,41.97
36,19,10,17.79,3.68,Hard,34.29
36,19,22,18.12,2.15,Soft,36.62
36,19,45,16.4,9.74,Hard,21.44
36,20,45,28.78,3.38,Medium,24.67
37,1,38,26.54,6.87,Hard,15.83
37,2,15,21.71,7.75,Hard,21.23
37,2,23,24.3,7.7,Hard,9.41
37,3,22,21.77,8.61,Hard,45.57
37,3,27,22.98,9.03,Soft,47.24
37,3,35,28.77,4.7,Soft,32.08
37,3,40,24.2,7.58,Medium,45.92
37,4,4,22.57,2.04,Medium,46.62
37,4,11,27.97,2.64,Soft,38.57
37,4,24,24.83,3.64,Hard,42.06
37,5,46,24.82,9.67,Medium,40.45
37,6,25,20.03,5.15,Soft,33.01
37,6,58,22.44,5.28,Soft,6.84
37,7,3,29.86,7.62,Medium,28.22
37,7,12,22.96,7.78,Hard,48.08
37,7,21,27.83,9.18,Medium,45.21
37,8,23,21.38,5.8,Medium,25.33
37,8,45,24.62,9.72,Soft,43.76
37,8,55,29.81,3.95,Soft,19.19
37,8,69,25.22,9.92,Hard,35.62
37,9,4,21.99,3.83,Medium,32.74
37,9,30,17.46,2.4,Medium,48.64
37,9,35,28.99,7.12,Hard,42.0
37,9,49,20.44,6.54,Soft,26.05
37,9,66,18.11,6.9,Hard,28.28
37,10,10,26.37,2.75,Hard,33.48
37,10,23,29.43,6.15,Medium,25.63
37,10,26,17.11,2.98,Medium,27.21
37,10,27,20.7,8.66,Hard,12.55
37,10,51,15.44,6.15,Medium,38.68
37,11,3,20.42,7.36,Hard,13.56
37,11,18,26.29,3.95,Medium,8.58
37,11,22,16.97,8.67,Soft,21.12
37,11,66,15.62,7.0,Soft,9.09
37,12,37,15.66,3.61,Medium,49.48
37,13,3,23.44,3.93,Hard,16.45
37,13,10,20.48,6.51,Hard,28.92
37,13,21,17.33,8.62,Soft,17.38
37,13,38,17.94,9.2,Hard,10.82
37,13,66,29.17,4.0,Hard,22.35
37,14,8,25.35,5.96,Hard,32.11
37,14,42,26.45,2.34,Medium,5.41
37,14,53,29.87,5.57,Soft,20.49
37,14,68,24.03,5.92,Hard,18.53
37,15,28,22.79,6.76,Hard,15.16
37,16,12,24.4,4.5,Medium,6.69
37,16,29,17.45,3.01,Medium,26.42
37,16,38,26.86,7.07,Soft,26.05
37,17,1,21.49,2.72,Hard,13.85
37,17,18,27.9,5.37,Medium,33.04
37,17,33,24.08,2.31,Medium,42.42
37,17,58,27.1,4.08,Medium,29.0
37,18,52,24.13,8.68,Soft,22.61
37,18,67,20.59,3.7,Medium,24.99
37,19,1,23.21,7.69,Soft,30.17
37,19,5,23.88,2.14,Soft,35.46
37,19,30,16.85,5.16,Hard,25.86
37,19,41,28.24,2.76,Hard,25.93
37,20,6,22.0,2.19,Soft,17.49
37,20,22,26.86,4.45,Soft,14.33
37,20,33,20.96,4.03,Medium,24.04
37,20,44,29.66,7.25,Medium,23.59
38,1,6,18.77,9.67,Soft,36.3
38,2,22,27.49,5.73,Hard,45.36
38,2,65,15.46,9.77,Soft,18.93
38,3,25,26.37,6.65,Soft,44.67
38,3,43,29.49,9.52,Medium,35.35
38,3,50,20.25,9.18,Medium,9.7
38,3,56,28.11,2.18,Soft,44.94
38,3,60,22.58,4.14,Soft,10.87
38,4,37,26.89,8.66,Medium,37.62
38,4,45,19.55,6.1,Soft,35.3
38,4,47,27.78,3.6,Soft,35.14
38,4,56,15.03,7.48,Soft,15.11
38,4,58,20.28,9.75,Soft,19.42
38,5,5,21.18,5.76,Soft,5.69
38,5,60,21.89,3.79,Medium,46.05
38,6,28,22.3,3.64,Soft,46.82
38,6,54,26.54,4.72,Hard,21.98
38,7,2,28.12,2.32,Hard,7.85
38,7,39,18.66,2.87,Soft,35.34
38,8,11,15.44,4.0,Hard,42.93
38,8,16,28.95,5.23,Hard,8.19
38,8,34,22.81,8.33,Soft,8.53
38,8,41,29.76,3.58,Hard,48.7
38,8,59,28.96,7.48,Soft,33.91
38,9,68,26.21,4.05,Hard,39.49
38,10,15,21.01,6.61,Hard,24.34
38,10,21,21.86,6.04,Medium,12.51
38,10,32,16.24,5.45,Hard,10.62
38,11,56,27.94,8.29,Hard,5.62
38,11,65,24.05,5.53,Soft,32.89
38,12,8,27.1,7.22,Medium,12.01
38,12,52,27.72,4.76,Medium,26.9
38,13,9,26.1,4.01,Hard,10.77
38,13,48,19.83,8.65,Medium,46.12
38,13,56,28.92,2.7,Soft,44.89
38,14,6,26.71,6.86,Hard,7.73
38,14,14,17.95,2.48,Hard,14.88
38,14,23,15.57,4.01,Soft,9.53
38,14,63,16.49,7.66,Hard,24.33
38,14,67,19.25,4.41,Hard,12.97
38,15,8,25.91,2.02,Medium,29.32
38,15,36,20.44,9.93,Soft,38.65
38,15,41,28.4,6.54,Medium,47.97
38,15,49,18.4,4.55,Hard,24.79
38,15,69,20.81,4.25,Soft,46.66
38,16,31,26.43,2.9,Medium,49.48
38,17,39,21.2,5.77,Hard,42.23
38,17,49,23.86,5.15,Hard,48.99
38,18,3,23.76,6.06,Hard,12.36
38,18,4,25.92,2.86,Soft,19.92
38,18,11,20.91,7.15,Soft,18.08
38,18,56,29.24,8.69,Hard,20.5
38,18,68,15.73,6.76,Soft,33.36
38,19,1,28.16,2.85,Medium,19.28
38,19,26,16.87,6.09,Soft,24.05
38,19,37,18.27,7.24,Hard,17.08
38,19,54,23.96,4.79,Hard,27.23
38,20,3,17.55,2.64,Soft,47.86
38,20,21,24.61,8.55,Medium,26.97
38,20,41,27.24,4.28,Hard,31.78
38,20,66,22.57,3.74,Hard,19.34
39,1,8,22.54,2.21,Soft,45.51
39,1,62,19.1,5.75,Medium,45.08
39,2,50,27.58,9.09,Medium,11.86
39,3,27,29.22,9.24,Medium,30.32
39,3,32,27.4,8.37,Soft,18.34
39,3,37,21.41,2.01,Soft,7.23
39,3,58,15.79,5.7,Soft,31.5
39,3,65,26.17,2.67,Soft,17.08
39,4,8,18.91,2.73,Hard,25.33
39,4,14,17.81,2.18,Medium,48.91
39,4,20,26.24,7.48,Medium,49.96
39,4,69,18.46,3.24,Hard,46.69
39,5,3,20.68,3.94,Medium,15.62
39,5,16,29.8,8.15,Medium,37.59
39,5,32,28.53,7.79,Soft,26.15
39,6,6,26.15,6.02,Soft,21.44
39,6,34,21.97,3.72,Soft,48.87
39,6,36,27.37,8.01,Hard,48.84
39,6,51,24.91,2.6,Soft,20.14
39,6,58,19.62,9.6,Medium,8.8
39,7,10,25.78,9.9,Hard,22.61
39,7,15,17.34,5.54,Soft,36.46
39,7,33,22.37,8.04,Hard,37.1
39,7,66,28.34,3.32,Hard,15.78
39,8,49,23.68,3.72,Soft,18.05
39,9,2,17.88,9.32,Soft,31.09
39,9,20,16.81,7.67,Medium,6.29
39,9,28,19.66,2.08,Hard,18.99
39,9,52,23.82,7.99,Medium,19.97
39,9,60,19.85,9.95,Medium,5.18
39,10,16,26.5,8.08,Medium,11.56
39,10,17,15.48,2.23,Soft,28.26
39,10,30,21.7,2.51,Soft,38.69
39,10,61,20.17,4.29,Soft,44.44
39,11,1,21.16,7.04,Medium,39.55
39,11,14,18.05,2.79,Medium,33.75
39,11,22,21.38,6.85,Soft,29.3
39,12,5,24.26,7.82,Soft,21.64
39,12,22,29.25,9.78,Hard,16.92
39,12,48,19.12,6.85,Soft,34.05
39,12,49,20.03,6.36,Soft,15.75
39,12,56,19.98,2.35,Hard,41.5
39,13,12,29.46,7.01,Soft,18.16
39,13,61,18.28,2.12,Hard,49.1
39,14,14,24.37,3.67,Medium,34.15
39,14,19,24.76,5.21,Medium,25.84
39,14,28,26.46,7.98,Medium,21.21
39,14,44,21.87,2.57,Soft,46.0
39,14,64,22.32,6.02,Medium,28.36
39,15,13,17.39,7.35,Medium,26.67
39,15,24,29.97,6.81,Soft,43.73
39,15,52,27.05,6.87,Medium,47.95
39,16,2,25.63,2.96,Soft,45.44
39,16,12,17.96,7.48,Medium,34.15
39,16,21,24.66,8.53,Hard,42.0
39,17,42,23.11,8.75,Hard,49.86
39,17,68,17.47,4.96,Hard,21.02
39,17,69,24.64,6.91,Soft,41.2
39,18,17,15.53,5.46,Soft,48.36
39,18,23,29.1,7.43,Medium,41.45
39,18,40,16.6,3.8,Medium,23.46
39,18,63,18.33,5.48,Hard,42.33
39,19,9,17.98,8.83,Hard,34.59
39,20,32,22.76,2.05,Hard,42.06
39,20,49,16.49,3.24,Hard,21.43
39,20,63,27.38,6.17,Soft,21.72
40,1,19,18.77,3.0,Soft,29.81
40,1,38,26.48,3.77,Medium,40.36
40,2,2,28.06,7.9,Medium,33.54
40,2,24,27.26,3.31,Medium,19.45
40,2,54,28.08,8.27,Medium,15.38
40,2,55,28.63,3.62,Soft,11.28
40,2,60,15.25,7.11,Hard,19.24
40,3,21,17.26,2.34,Medium,47.59
40,3,32,16.12,9.91,Hard,35.02
40,3,46,18.8,8.74,Medium,34.86
40,4,13,15.38,7.63,Hard,47.68
40,4,15,20.62,8.84,Soft,40.37
40,4,20,15.71,9.03,Soft,48.57
40,4,33,29.0,3.47,Soft,32.85
40,4,43,24.33,8.9,Medium,24.21
40,5,2,29.47,9.11,Medium,7.73
40,5,19,18.2,4.85,Hard,42.13
40,5,28,21.78,9.98,Hard,6.01
40,5,42,18.91,5.35,Hard,40.56
40,5,46,17.52,5.11,Medium,17.55
40,6,21,26.35,3.39,Soft,33.14
40,6,54,18.36,4.51,Soft,12.73
40,7,12,16.69,3.15,Medium,24.12
40,7,20,16.57,5.34,Hard,28.67
40,7,51,24.06,2.25,Medium,7.5
40,7,69,23.52,6.09,Medium,44.6
40,8,18,26.4,2.44,Medium,41.8
40,8,25,25.36,8.17,Hard,44.07
40,8,32,29.43,8.53,Medium,28.57
40,8,53,24.51,8.98,Soft,34.03
40,9,3,17.89,9.58,Medium,31.3
40,9,60,26.35,7.17,Medium,30.79
40,9,63,24.14,4.3,Medium,32.53
40,10,19,28.94,9.02,Hard,27.66
40,10,23,27.3,5.57,Medium,6.22
40,10,62,23.58,8.36,Medium,22.25
40,11,9,16.94,7.72,Hard,28.61
40,11,33,18.52,8.64,Hard,44.16
40,12,2,27.95,9.29,Hard,42.46
40,12,39,15.32,3.32,Soft,5.95
40,13,1,22.09,7.93,Hard,6.27
40,13,42,16.18,6.22,Soft,18.98
40,13,60,17.16,3.19,Medium,5.98
40,14,26,16.96,3.12,Soft,31.55
40,14,39,18.8,8.04,Medium,7.52
40,14,57,15.26,9.66,Hard,5.21
40,14,67,18.08,2.09,Hard,30.89
40,14,68,18.84,7.2,Hard,9.47
40,15,44,27.15,8.82,Soft,32.72
40,16,13,28.92,6.04,Soft,30.05
40,16,14,18.92,2.49,Medium,14.83
40,16,22,27.36,3.97,Medium,38.14
40,16,44,19.25,9.2,Hard,10.28
40,16,50,26.7,9.9,Hard,40.45
40,17,57,24.17,7.5,Hard,19.18
40,18,36,17.68,6.92,Medium,8.13
40,18,68,18.61,2.09,Hard,9.47
40,19,60,25.88,5.78,Soft,19.06
40,19,68,28.5,2.68,Soft,41.07
40,20,6,22.88,5.93,Hard,36.0
40,20,8,17.44,6.94,Hard,8.54
40,20,12,21.11,3.88,Medium,33.49
40,20,51,25.73,4.54,Medium,29.59
40,20,69,23.74,8.11,Soft,30.35
41,1,14,24.68,6.2,Hard,39.22
41,1,34,21.96,9.11,Hard,12.98
41,1,37,26.83,5.2,Medium,25.47
41,1,50,22.83,5.6,Hard,30.7
41,2,22,17.74,9.82,Medium,13.45
41,2,37,24.97,6.54,Medium,48.58
41,2,62,18.42,2.22,Hard,8.58
41,2,68,27.52,6.16,Hard,31.2
41,3,9,23.92,4.27,Soft,43.71
41,4,15,21.95,3.88,Hard,20.4
41,4,21,25.54,3.72,Soft,10.35
41,4,26,15.95,2.75,Hard,9.34
41,4,44,25.51,7.43,Soft,39.29
41,4,49,16.06,7.58,Hard,5.95
41,5,30,25.86,3.11,Hard,23.25
41,6,20,15.12,4.88,Medium,27.74
41,6,34,16.06,7.31,Hard,8.06
41,6,42,24.82,5.1,Medium,6.98
41,6,47,21.28,7.79,Medium,27.23
41,7,24,27.26,3.27,Medium,20.11
41,7,48,18.9,4.39,Medium,40.5
41,7,58,15.46,4.84,Medium,35.44
41,8,12,22.9,8.9,Soft,33.55
41,8,38,18.01,4.95,Soft,26.05
41,8,53,19.35,9.21,Medium,34.0
41,8,57,21.37,6.05,Hard,36.71
41,8,66,19.12,7.67,Medium,36.2
41,9,28,20.03,9.8,Hard,34.0
41,9,37,20.27,7.36,Medium,29.32
41,10,32,28.34,7.39,Medium,38.75
41,10,49,29.88,4.98,Soft,10.17
41,10,50,17.05,2.94,Hard,42.63
41,10,56,29.38,6.76,Hard,24.75
41,11,8,28.55,3.07,Soft,39.08
41,11,67,21.91,6.99,Soft,45.22
41,12,9,19.11,5.1,Soft,16.01
41,12,22,16.28,6.52,Soft,25.35
41,13,11,18.21,3.66,Hard,32.33
41,13,25,24.66,8.88,Soft,43.82
41,13,48,25.28,4.41,Medium,31.95
41,14,6,15.33,4.12,Hard,25.56
41,14,12,20.78,6.94,Medium,31.34
41,14,55,25.42,7.02,Soft,9.01
41,14,69,29.06,7.04,Hard,19.53
41,15,2,26.25,4.86,Soft,5.39
41,15,51,28.07,9.92,Soft,34.19
41,16,23,28.43,9.54,Medium,20.63
41,16,51,16.5,6.26,Medium,38.77
41,16,57,17.62,9.04,Hard,37.95
41,16,59,20.45,7.64,Soft,7.94
41,17,7,26.97,6.78,Hard,15.77
41,17,9,21.22,3.6,Hard,5.97
41,17,67,16.23,5.57,Hard,37.77
41,18,8,29.68,6.2,Medium,25.54
41,18,13,16.51,8.19,Soft,17.28
41,18,21,27.92,3.0,Hard,30.79
41,18,35,19.57,6.94,Medium,15.55
41,18,41,23.23,9.32,Soft,46.82
41,19,18,27.09,8.57,Soft,25.66
41,20,66,25.69,3.08,Medium,45.59
42,1,3,18.82,5.42,Medium,30.36
42,2,16,23.95,4.96,Soft,19.31
42,2,27,29.4,6.67,Hard,44.66
42,2,35,18.52,4.11,Soft,42.05
42,2,58,25.98,5.38,Soft,41.95
42,2,62,15.81,3.45,Soft,12.76
42,3,25,24.13,4.75,Hard,20.43
42,3,51,15.56,3.84,Medium,10.75
42,3,59,21.2,8.32,Soft,8.44
42,3,64,18.04,9.66,Hard,24.81
42,3,68,27.66,9.68,Medium,36.91
42,4,31,25.8,8.36,Medium,45.73
42,4,61,20.82,7.26,Soft,36.7
42,5,19,17.79,4.59,Medium,14.48
42,5,23,21.67,2.37,Soft,32.63
42,5,39,17.32,7.1,Medium,18.2
42,5,45,18.54,9.85,Hard,12.57
42,5,54,24.66,3.33,Hard,20.59
42,6,10,22.46,5.34,Soft,6.57
42,6,18,22.51,9.65,Medium,29.12
42,6,43,22.78,4.47,Medium,17.31
42,7,2,20.27,4.04,Medium,42.06
42,7,14,20.54,7.3,Hard,17.3
42,7,66,25.79,4.78,Hard,15.84
42,8,2,18.89,8.34,Soft,21.42
42,8,20,15.11,8.43,Medium,42.67
42,8,28,22.34,8.83,Hard,6.16
42,8,47,19.08,6.46,Medium,16.32
42,8,60,24.85,4.4,Medium,44.42
42,9,18,17.08,7.88,Hard,47.12
42,9,50,22.17,8.32,Soft,26.05
42,10,5,22.25,7.78,Medium,21.58
42,10,18,22.34,5.23,Hard,23.52
42,10,32,24.02,4.24,Soft,22.63
42,10,68,17.75,2.41,Hard,30.42
42,10,69,19.57,9.26,Hard,47.21
42,11,37,26.76,4.07,Hard,45.51
42,12,39,22.36,2.71,Soft,33.34
42,12,42,20.06,5.76,Soft,46.93
42,12,46,15.6,6.09,Hard,35.43
42,12,50,24.62,9.32,Hard,12.0
42,12,58,27.02,7.88,Hard,43.95
42,13,67,28.25,4.7,Hard,49.23
42,14,9,16.71,8.19,Soft,23.3
42,14,23,17.75,7.51,Medium,31.99
42,14,24,15.92,4.16,Hard,16.3
42,14,26,18.98,3.3,Soft,17.14
42,14,34,19.5,6.98,Soft,32.63
42,15,10,20.94,4.63,Medium,6.54
42,15,24,19.4,3.37,Hard,49.69
42,15,51,17.85,3.81,Soft,28.47
42,15,65,29.45,8.13,Soft,14.29
42,15,67,23.09,4.62,Soft,30.68
42,16,11,27.21,5.56,Soft,6.39
42,16,45,26.68,9.36,Soft,7.16
42,16,56,27.88,9.08,Medium,25.24
42,17,14,24.52,3.84,Medium,7.27
42,17,19,21.68,8.51,Hard,15.48
42,17,52,29.7,2.18,Hard,23.01
42,18,3,16.13,3.25,Hard,35.69
42,18,34,23.34,3.04,Medium,5.13
42,18,66,28.43,7.22,Hard,42.13
42,18,67,25.14,8.72,Soft,31.14
42,19,4,16.77,2.38,Hard,31.59
