race_id,driver_id,strategy_type,planned_pit_stops,actual_pit_stops,strategy_outcome
26,3,Aggressive,3,2,Failed
26,4,Aggressive,3,2,Failed
26,5,Balanced,3,3,Moderate
26,6,Aggressive,2,3,Moderate
26,7,Balanced,3,3,Failed
26,8,Balanced,2,3,Moderate
26,9,Balanced,1,1,Successful
26,10,Balanced,1,3,Failed
26,11,Balanced,3,1,Successful
26,12,Aggressive,2,2,Moderate
26,13,Aggressive,3,1,Moderate
26,14,Conservative,2,1,Successful
26,15,Conservative,2,2,Moderate
26,16,Conservative,1,1,Successful
26,17,Conservative,1,3,Failed
26,18,Aggressive,1,2,Moderate
26,19,Conservative,2,3,Failed
26,20,Aggressive,1,3,Successful
27,1,Aggressive,1,2,Moderate
27,2,Conservative,2,1,Failed
27,3,Conservative,2,2,Moderate
27,4,Conservative,1,2,Successful
27,5,Conservative,3,3,Successful
27,6,Aggressive,3,3,Failed
27,7,Aggressive,3,1,Failed
27,8,Balanced,1,1,Moderate
27,9,Balanced,2,1,Moderate
27,10,Conservative,1,3,Successful
27,11,Conservative,3,1,Successful
27,12,Balanced,2,1,Moderate
27,13,Conservative,1,3,Failed
27,14,Aggressive,2,3,Failed
27,15,Conservative,3,3,Failed
27,16,Aggressive,1,1,Moderate
27,17,Conservative,2,1,Successful
27,18,Balanced,3,3,Successful
27,19,Aggressive,1,3,Moderate
27,20,Conservative,3,3,Failed
28,1,Aggressive,3,3,Moderate
28,2,Aggressive,1,2,Failed
28,3,Aggressive,2,3,Failed
28,4,Conservative,2,2,Successful
28,5,Conservative,3,3,Successful
28,6,Balanced,3,2,Successful
28,7,Conservative,2,1,Successful
28,8,Balanced,1,2,Failed
28,9,Balanced,1,3,Moderate
28,10,Aggressive,3,2,Failed
28,11,Aggressive,1,2,Failed
28,12,Balanced,2,2,Moderate
28,13,Conservative,1,2,Successful
28,14,Aggressive,1,2,Successful
28,15,Aggressive,1,1,Failed
28,16,Aggressive,3,1,Moderate
28,17,Aggressive,3,1,Moderate
28,18,Aggressive,3,1,Failed
28,19,Balanced,1,2,Failed
28,20,Conservative,3,3,Moderate
29,1,Aggressive,3,1,Moderate
29,2,Balanced,3,2,Successful
29,3,Balanced,1,1,Failed
29,4,Conservative,2,2,Moderate
29,5,Conservative,3,1,Successful
29,6,Balanced,1,1,Moderate
29,7,Aggressive,3,1,Successful
29,8,Conservative,3,2,Moderate
29,9,Aggressive,1,3,Failed
29,10,Balanced,3,1,Moderate
29,11,Aggressive,1,2,Failed
29,12,Conservative,3,1,Successful
29,13,Conservative,1,3,Moderate
29,14,Aggressive,3,3,Failed
29,15,Conservative,2,2,Successful
29,16,Conservative,2,1,Successful
29,17,Conservative,2,2,Failed
29,18,Aggressive,2,1,Successful
29,19,Conservative,2,3,Failed
29,20,Balanced,2,2,Successful
30,1,Balanced,3,1,Failed
30,2,Aggressive,1,2,Moderate
30,3,Aggressive,1,2,Failed
30,4,Aggressive,2,3,Failed
30,5,Conservative,1,2,Successful
30,6,Aggressive,3,3,Moderate
30,7,Balanced,1,1,Moderate
30,8,Balanced,3,1,Successful
30,9,Aggressive,2,2,Successful
30,10,Balanced,3,1,Failed
30,11,Conservative,2,1,Failed
30,12,Balanced,2,1,Failed
30,13,Balanced,1,3,Failed
30,14,Balanced,2,2,Failed
30,15,Aggressive,2,3,Successful
30,16,Aggressive,2,1,Successful
30,17,Conservative,1,3,Moderate
30,18,Balanced,1,1,Moderate
30,19,Conservative,1,2,Failed
30,20,Conservative,2,3,Moderate
31,1,Balanced,2,1,Failed
31,2,Conservative,1,1,Failed
31,3,Balanced,2,2,Moderate
31,4,Aggressive,1,2,Successful
31,5,Aggressive,3,1,Failed
31,6,Balanced,2,2,Failed
31,7,Balanced,2,3,Successful
31,8,Balanced,3,1,Moderate
31,9,Aggressive,2,3,Failed
31,10,Conservative,1,3,Successful
31,11,Balanced,1,2,Failed
31,12,Aggressive,2,3,Failed
31,13,Aggressive,3,2,Successful
31,14,Balanced,3,3,Moderate
31,15,Balanced,1,1,Successful
31,16,Conservative,1,2,Failed
31,17,Aggressive,3,2,Successful
31,18,Conservative,2,3,Failed
31,19,Balanced,2,3,Successful
31,20,Conservative,3,1,Failed
32,1,Balanced,3,1,Successful
32,2,Aggressive,1,2,Failed
32,3,Aggressive,3,2,Failed
32,4,Conservative,1,3,Moderate
32,5,Balanced,2,2,Moderate
32,6,Balanced,1,1,Failed
32,7,Aggressive,2,2,Successful
32,8,Conservative,1,1,Moderate
32,9,Aggressive,3,2,Failed
32,10,Aggressive,1,2,Failed
32,11,Balanced,3,3,Moderate
32,12,Balanced,1,2,Moderate
32,13,Balanced,1,3,Failed
32,14,Aggressive,2,2,Failed
32,15,Aggressive,2,1,Moderate
32,16,Aggressive,2,2,Failed
32,17,Balanced,2,2,Failed
32,18,Conservative,1,2,Failed
32,19,Balanced,1,1,Successful
32,20,Conservative,2,1,Successful
33,1,Aggressive,2,3,Moderate
33,2,Conservative,3,3,Failed
33,3,Conservative,2,2,Moderate
33,4,Balanced,2,3,Successful
33,5,Balanced,2,3,Failed
33,6,Conservative,3,2,Successful
33,7,Balanced,3,1,Successful
33,8,Conservative,1,3,Failed
33,9,Aggressive,3,2,Successful
33,10,Conservative,2,1,Moderate
33,11,Aggressive,1,1,Failed
33,12,Balanced,2,3,Successful
33,13,Balanced,2,2,Failed
33,14,Aggressive,3,3,Failed
33,15,Conservative,2,3,Moderate
33,16,Balanced,1,2,Failed
33,17,Balanced,2,3,Moderate
33,18,Balanced,3,2,Moderate
33,19,Balanced,2,2,Moderate
33,20,Aggressive,1,3,Moderate
34,1,Aggressive,3,3,Failed
34,2,Aggressive,1,1,Successful
34,3,Aggressive,3,1,Successful
34,4,Balanced,3,2,Failed
34,5,Balanced,1,1,Moderate
34,6,Aggressive,1,2,Failed
34,7,Aggressive,1,1,Successful
34,8,Aggressive,3,2,Failed
34,9,Balanced,1,3,Moderate
34,10,Balanced,3,1,Moderate
34,11,Conservative,2,1,Moderate
34,12,Balanced,1,2,Moderate
34,13,Aggressive,1,1,Failed
34,14,Balanced,1,2,Failed
34,15,Aggressive,1,1,Successful
34,16,Balanced,2,2,Successful
34,17,Conservative,3,1,Failed
34,18,Aggressive,1,2,Failed
34,19,Balanced,2,2,Successful
34,20,Balanced,2,3,Successful
35,1,Balanced,1,2,Successful
35,2,Conservative,1,3,Successful
35,3,Conservative,1,1,Moderate
35,4,Balanced,3,3,Failed
35,5,Balanced,3,3,Successful
35,6,Conservative,1,3,Moderate
35,7,Balanced,1,2,Moderate
35,8,Balanced,3,3,Failed
35,9,Aggressive,3,3,Moderate
35,10,Aggressive,3,2,Failed
35,11,Balanced,2,3,Failed
35,12,Conservative,2,3,Failed
35,13,Conservative,1,1,Successful
35,14,Conservative,1,1,Failed
35,15,Aggressive,1,3,Failed
35,16,Aggressive,2,1,Failed
35,17,Conservative,3,3,Moderate
35,18,Balanced,1,1,Successful
35,19,Balanced,3,2,Successful
35,20,Aggressive,2,1,Moderate
36,1,Aggressive,3,3,Moderate
36,2,Balanced,1,1,Moderate
36,3,Aggressive,2,3,Failed
36,4,Balanced,1,3,Failed
36,5,Balanced,1,3,Successful
36,6,Conservative,2,1,Failed
36,7,Conservative,3,3,Successful
36,8,Conservative,2,2,Successful
36,9,Conservative,3,3,Successful
36,10,Conservative,1,2,Failed
36,11,Balanced,2,1,Moderate
36,12,Conservative,2,2,Failed
36,13,Conservative,3,1,Moderate
36,14,Balanced,2,2,Failed
36,15,Balanced,1,2,Failed
36,16,Conservative,3,1,Successful
36,17,Conservative,1,1,Failed
36,18,Conservative,3,3,Failed
36,19,Aggressive,1,3,Successful
36,20,Conservative,1,3,Moderate
37,1,Aggressive,3,2,Successful
37,2,Balanced,2,3,Failed
37,3,Conservative,2,3,Failed
37,4,Aggressive,3,2,Moderate
37,5,Conservative,3,2,Successful
37,6,Balanced,1,2,Successful
37,7,Aggressive,2,3,Failed
37,8,Conservative,1,3,Moderate
37,9,Balanced,2,1,Successful
37,10,Balanced,2,1,Moderate
37,11,Conservative,2,1,Failed
37,12,Conservative,1,1,Moderate
37,13,Conservative,2,2,Moderate
37,14,Balanced,2,1,Successful
37,15,Conservative,1,2,Successful
37,16,Conservative,1,1,Failed
37,17,Aggressive,3,3,Successful
37,18,Conservative,2,3,Failed
37,19,Conservative,2,2,Moderate
37,20,Conservative,3,3,Successful
38,1,Balanced,1,3,Moderate
38,2,Aggressive,3,3,Failed
38,3,Aggressive,3,3,Moderate
38,4,Balanced,3,2,Moderate
38,5,Conservative,3,1,Successful
38,6,Balanced,3,3,Moderate
38,7,Conservative,2,2,Successful
38,8,Balanced,1,1,Failed
38,9,Aggressive,1,3,Moderate
38,10,Conservative,3,2,Moderate
38,11,Conservative,2,3,Successful
38,12,Aggressive,2,3,Moderate
38,13,Conservative,1,3,Moderate
38,14,Balanced,1,2,Moderate
38,15,Aggressive,3,1,Moderate
38,16,Aggressive,1,3,Successful
38,17,Balanced,2,3,Failed
38,18,Balanced,3,2,Failed
38,19,Aggressive,1,3,Successful
38,20,Aggressive,1,2,Successful
39,1,Balanced,1,3,Moderate
39,2,Balanced,1,2,Successful
39,3,Balanced,1,2,Failed
39,4,Conservative,3,1,Successful
39,5,Balanced,2,1,Failed
39,6,Aggressive,3,3,Moderate
39,7,Aggressive,2,3,Successful
39,8,Aggressive,2,2,Moderate
39,9,Aggressive,1,2,Moderate
39,10,Balanced,1,2,Successful
39,11,Aggressive,3,1,Failed
39,12,Balanced,2,1,Moderate
39,13,Conservative,2,3,Moderate
39,14,Balanced,1,3,Failed
39,15,Balanced,1,2,Moderate
39,16,Aggressive,2,2,Successful
39,17,Balanced,3,2,Moderate
39,18,Conservative,3,2,Moderate
39,19,Aggressive,2,3,Moderate
39,20,Aggressive,1,1,Moderate
40,1,Conservative,2,3,Failed
40,2,Balanced,3,1,Failed
40,3,Aggressive,1,3,Moderate
40,4,Conservative,2,1,Failed
40,5,Balanced,2,1,Successful
40,6,Balanced,3,3,Moderate
40,7,Balanced,1,1,Moderate
40,8,Balanced,2,2,Moderate
40,9,Aggressive,1,2,Successful
40,10,Balanced,3,1,Successful
40,11,Balanced,3,1,Failed
40,12,Aggressive,1,1,Successful
40,13,Balanced,1,1,Moderate
40,14,Conservative,3,2,Failed
40,15,Balanced,2,1,Moderate
40,16,Aggressive,1,2,Moderate
40,17,Conservative,1,1,Failed
40,18,Conservative,3,1,Failed
40,19,Aggressive,1,1,Failed
40,20,Aggressive,2,1,Failed
41,1,Aggressive,2,3,Failed
41,2,Balanced,1,2,Moderate
41,3,Aggressive,1,1,Successful
41,4,Aggressive,2,2,Failed
41,5,Balanced,1,3,Moderate
41,6,Aggressive,2,1,Successful
41,7,Balanced,1,2,Moderate
41,8,Conservative,2,3,Moderate
41,9,Balanced,3,2,Successful
41,10,Conservative,1,1,Successful
41,11,Balanced,3,2,Successful
41,12,Conservative,2,3,Failed
41,13,Conservative,2,1,Successful
41,14,Balanced,1,1,Moderate
41,15,Balanced,3,2,Successful
41,16,Aggressive,2,1,Failed
41,17,Aggressive,1,1,Successful
41,18,Aggressive,3,2,Failed
41,19,Conservative,3,1,Moderate
41,20,Conservative,1,1,Successful
42,1,Conservative,3,3,Failed
42,2,Balanced,1,2,Successful
42,3,Conservative,1,2,Successful
42,4,Balanced,2,3,Moderate
42,5,Conservative,3,2,Successful
42,6,Conservative,3,1,Moderate
42,7,Conservative,2,1,Successful
42,8,Aggressive,2,2,Failed
42,9,Aggressive,1,1,Successful
42,10,Balanced,3,3,Successful
42,11,Aggressive,1,3,Moderate
42,12,Balanced,2,1,Successful
42,13,Conservative,3,3,Successful
42,14,Conservative,2,2,Successful
42,15,Balanced,3,1,Successful
42,16,Conservative,3,3,Moderate
42,17,Conservative,1,3,Moderate
42,18,Aggressive,1,3,Failed
42,19,Conservative,3,2,Failed
42,20,Balanced,2,3,Successful
43,1,Balanced,3,1,Moderate
43,2,Aggressive,2,1,Successful
43,3,Balanced,1,1,Moderate
43,4,Conservative,3,3,Successful
43,5,Balanced,2,2,Successful
43,6,Balanced,3,3,Successful
43,7,Balanced,2,2,Moderate
43,8,Balanced,3,1,Moderate
43,9,Aggressive,3,1,Successful
43,10,Aggressive,1,1,Moderate
43,11,Aggressive,1,2,Failed
43,12,Conservative,2,1,Successful
43,13,Balanced,2,1,Moderate
43,14,Conservative,3,3,Failed
43,15,Balanced,1,3,Successful
43,16,Conservative,1,3,Successful
43,17,Balanced,2,3,Failed
43,18,Conservative,1,1,Moderate
43,19,Aggressive,2,2,Moderate
43,20,Balanced,3,2,Successful
44,1,Balanced,1,1,Successful
44,2,Conservative,3,1,Failed
44,3,Balanced,2,1,Moderate
44,4,Aggressive,3,2,Successful
44,5,Balanced,1,2,Moderate
44,6,Aggressive,1,2,Failed
44,7,Balanced,1,1,Moderate
44,8,Balanced,3,2,Successful
44,9,Balanced,2,3,Failed
44,10,Conservative,2,2,Failed
44,11,Aggressive,3,2,Successful
44,12,Conservative,3,1,Successful
44,13,Aggressive,1,3,Failed
44,14,Aggressive,1,1,Moderate
44,15,Conservative,1,1,Failed
44,16,Aggressive,2,1,Failed
44,17,Conservative,2,2,Failed
44,18,Aggressive,1,1,Moderate
44,19,Balanced,3,2,Moderate
44,20,Aggressive,3,1,Failed
45,1,Aggressive,1,3,Moderate
45,2,Conservative,3,1,Successful
45,3,Aggressive,3,2,Failed
45,4,Conservative,2,1,Failed
45,5,Conservative,1,2,Successful
45,6,Conservative,2,2,Successful
45,7,Balanced,2,2,Successful
45,8,Balanced,1,3,Failed
45,9,Aggressive,2,1,Successful
45,10,Conservative,3,2,Moderate
45,11,Aggressive,2,1,Successful
45,12,Conservative,2,1,Successful
45,13,Conservative,2,3,Moderate
45,14,Aggressive,1,2,Moderate
45,15,Conservative,2,3,Successful
45,16,Conservative,2,1,Failed
45,17,Aggressive,3,3,Moderate
45,18,Aggressive,1,2,Moderate
45,19,Aggressive,1,3,Moderate
45,20,Aggressive,2,2,Failed
46,1,Balanced,2,1,Failed
46,2,Balanced,3,3,Successful
46,3,Conservative,3,3,Successful
46,4,Aggressive,3,3,Moderate
46,5,Aggressive,2,3,Moderate
46,6,Conservative,1,3,Successful
46,7,Conservative,2,3,Moderate
46,8,Conservative,2,2,Failed
46,9,Aggressive,3,3,Failed
46,10,Balanced,3,1,Failed
46,11,Conservative,3,3,Failed
46,12,Aggressive,3,1,Successful
46,13,Balanced,2,2,Successful
46,14,Conservative,1,1,Moderate
46,15,Aggressive,2,1,Moderate
46,16,Aggressive,2,3,Failed
46,17,Aggressive,3,1,Moderate
46,18,Balanced,3,1,Successful
46,19,Conservative,2,3,Moderate
46,20,Balanced,3,3,Successful
47,1,Balanced,3,1,Successful
47,2,Conservative,1,3,Failed
47,3,Aggressive,3,1,Failed
47,4,Balanced,3,3,Successful
47,5,Balanced,1,2,Failed
47,6,Balanced,3,2,Moderate
47,7,Aggressive,1,1,Successful
47,8,Balanced,3,1,Failed
47,9,Balanced,3,2,Successful
47,10,Conservative,3,1,Successful
47,11,Aggressive,1,2,Successful
47,12,Aggressive,3,1,Successful
47,13,Conservative,2,2,Failed
47,14,Aggressive,3,2,Failed
47,15,Balanced,3,2,Successful
47,16,Aggressive,2,1,Failed
47,17,Balanced,2,3,Failed
47,18,Conservative,3,2,Successful
47,19,Aggressive,1,1,Moderate
47,20,Aggressive,2,3,Successful
48,1,Conservative,2,1,Failed
48,2,Aggressive,1,1,Failed
48,3,Aggressive,2,1,Moderate
48,4,Balanced,1,3,Failed
48,5,Aggressive,3,2,Successful
48,6,Aggressive,1,2,Moderate
48,7,Balanced,2,3,Moderate
48,8,Conservative,3,3,Successful
48,9,Conservative,1,3,Failed
48,10,Aggressive,2,1,Successful
48,11,Conservative,3,2,Failed
48,12,Conservative,2,3,Successful
48,13,Conservative,1,2,Successful
48,14,Aggressive,3,1,Failed
48,15,Balanced,2,1,Moderate
48,16,Balanced,1,1,Moderate
48,17,Aggressive,3,2,Moderate
48,18,Conservative,2,1,Moderate
48,19,Balanced,3,1,Failed
48,20,Conservative,1,2,Failed
49,1,Aggressive,2,3,Successful
49,2,Aggressive,1,3,Successful
49,3,Conservative,2,3,Failed
49,4,Conservative,2,3,Failed
49,5,Aggressive,1,3,Moderate
49,6,Aggressive,2,3,Failed
49,7,Balanced,2,1,Successful
49,8,Balanced,3,1,Moderate
49,9,Conservative,2,3,Moderate
49,10,Conservative,3,2,Moderate
49,11,Balanced,2,1,Successful
49,12,Balanced,2,2,Moderate
49,13,Conservative,1,3,Moderate
49,14,Balanced,1,1,Moderate
49,15,Balanced,1,3,Successful
49,16,Balanced,1,2,Successful
49,17,Balanced,2,2,Moderate
49,18,Balanced,2,2,Moderate
49,19,Conservative,2,1,Successful
49,20,Balanced,2,2,Failed
50,1,Balanced,3,3,Failed
50,2,Aggressive,3,1,Moderate
50,3,Aggressive,3,3,Failed
50,4,Conservative,3,3,Failed
50,5,Balanced,2,1,Failed
50,6,Conservative,1,1,Failed
50,7,Conservative,1,1,Failed
50,8,Aggressive,1,1,Failed
50,9,Balanced,3,3,Moderate
50,10,Aggressive,1,2,Moderate
50,11,Balanced,2,3,Moderate
50,12,Conservative,3,3,Failed
50,13,Balanced,1,3,Successful
50,14,Aggressive,1,3,Successful
50,15,Aggressive,3,2,Successful
50,16,Conservative,2,3,Moderate
50,17,Conservative,1,3,Moderate
50,18,Aggressive,3,3,Failed
50,19,Aggressive,3,2,Moderate
50,20,Aggressive,1,3,Failed
